name	Full_HA_SI06_H1_avg_enrich_normalized	Full_HA_MI15_H1_avg_enrich_normalized	Full_HA_SP16_H3_avg_enrich_normalized	Full_HA_QH_H5_avg_enrich_normalized	Full_HA_SH_H7_avg_enrich_normalized	Full_HA_Phu_FluB_avg_enrich_normalized	Full_HA_Lee_FluB_avg_enrich_normalized	Full_HA_H1_stem_avg_enrich_normalized	Full_HA_H3_stem_avg_enrich_normalized	CR9114_compitition_SI06_H1_avg_enrich_normalized	CR9114_compitition_MI15_H1_avg_enrich_normalized	CR9114_compitition_QH_H5_avg_enrich_normalized	CR9114_compitition_SH_H7_avg_enrich_normalized	CR9114_compitition_Phu_FluB_avg_enrich_normalized	CR9114_compitition_Lee_FluB_avg_enrich_normalized
W85-2D05	-0.15698081529739305	-0.034577327516947885	0.43071097730363533	-0.27760251230515803	0.3180878090524652	-0.17019172481230888	0.8962487884968576	-0.4403199752993806	-0.4709199970940686	-0.15998376866024885	-0.1919460395019851	-0.38907447440491855	-0.35706340075020204	-0.20776215173565918	-0.5007629284215438
AG2-B01	0.9366238113945267	1.812215883354963	5.50456458375841	2.6999361994284308	2.786391202067402	1.239751468515606	0.6660155558901565	1.1356512095430376	-0.6402084040037025	0.662995295365145	0.0426811095846548	2.4261748360145368	3.533784354891945	6.159392510221353	4.185728256159081
R95-1B02	1.2077337725390318	0.8935465528958013	1.1199115284881216	0.8604785037420295	0.9976184737666866	-0.03702156528528105	0.05706294453406546	0.12478652713374573	0.06825261705910589	-0.25303627757134534	-0.34184740414614756	0.16558887083028698	0.36608593868081785	-0.2601656350800974	-0.43359330854793265
037-10-5E04	-0.1295311669521586	5.68846477097984	102.07806214129383	-0.08360015107234348	0.7835136734698226	-0.11620789316394516	0.03814927090465512	0.011917347491347674	-0.28441069316191786	0.6551621354799996	50.77833340810536	-0.38786227964677433	15.737529440364826	0.34078067276651935	-0.8216930224075321
01.g.01	-0.6458383324184027	-0.6275656850162388	-0.4942680141004463	-0.47293247580493514	-0.6229214819992865	-0.2754457268740797	-0.271449496157788	-0.6781574013138985	-0.4901672418211507	-0.667135481675146	-0.39654932474389176	-0.7805549118453303	-0.5248412173940441	-0.4818725415669058	-0.439338319082317
AG8-2D02	0.6314915060203836	1.4473315085851355	0.6469464325513328	0.7974322952612921	1.8196974685562137	0.19295667674415748	0.1332157606234277	0.04619385616937897	10.655720578653389	0.6540961406896698	0.4997697052357589	0.9272472232972584	0.45265829037604927	0.3168294996542058	-0.23760606007946816
W85-3D10	-0.09137162705814322	-0.40810962635051906	0.37155391138722305	-0.35530880016799327	-0.5266547281648558	-0.2974879514167097	4.5165395609745165	-0.37448961326032015	0.46598614145092415	-0.2761535677436161	0.1289281573067866	-0.4559568863902553	-0.9891853426655293	-0.6455427875037102	1.030473100416266
R95-1G10	-0.37390506087276365	-0.12541231429780023	0.10068892319964322	1.8312400763015544	-0.05950682580522791	10.900930061089396	25.400302525937494	-0.6015696351828166	-0.38108620358830153	-0.4694657904025104	-0.11462046869414759	1.2228944079132316	-0.13129634578004543	4.405988740959263	2.930203806788353
220-14-IgG-1A03	288.4446486078846	1.5055044338609407	0.394323060161441	1.5595710446720588	0.733732333149474	2.180402011166115	0.2625702437253223	-0.17070271086679778	0.20352231961010447	215.38419252670124	8.065171661358715	2.6871034506135887	3.6022900067389303	2.359143733627012	-0.5411366278900768
220-14-IgG-1E01	1.382569388754843	1.7046167246411277	1.7449499443522736	0.6363713639004518	1.9424309604962853	0.32847734019707503	-0.039984243985284725	0.690172267005682	-0.027334312501407165	1.2762741928723351	0.8589580764241396	0.45173463616688053	0.5039101240321399	1.1224825543816104	-1.2320152970755438
037-102909-2G04	0.5606083923399985	1.2326700091560778	0.8092252715762425	0.49288254738446263	1.8397679702037124	0.31585729885207986	1.381182408368909	0.035113736201591986	-0.23206509264410785	0.706385483403893	0.3220252993135085	0.8881721142179291	0.17719878782658105	0.5115690842163944	0.17928648234369
C1-2-C06	47.64176405183614	-0.5036079259341449	-0.1350901017598936	0.36924426873079613	-0.18391308376667262	0.7734946912608615	0.012442289096823236	-0.19142835109416356	1.8187729004744657	48.267164378741406	0.2822170054105768	0.008723358057358278	-0.14800042613029238	0.5093037267122233	-0.4006534318958422
C3-2-3F02	-0.4941976104313838	-0.5614337279972327	-0.4035814330202041	-0.4426245769529948	-0.5222793829314897	-0.35845046433910227	-0.37270305087774097	-0.9016034614425579	-0.46094844227371934	-0.44243574226739446	-0.16512037781761407	-0.5244399392385365	-0.20806585483481047	-0.2733966217169672	0.6312538725991776
K77-1C04	0.23675403714676338	0.3969350025169341	1.1199638209166396	0.16945109128021563	0.526597646068831	0.06261346279890838	-0.0884636220594091	0.5523528742284508	4.124211343092641e-6	-0.09806828189334396	0.39859928859897786	0.2536706901375225	0.011985261940746969	0.13470906475731861	-0.13381859815894104
K77-1C11	0.13285330359463424	0.1292556205412375	0.09965526423578354	0.20350566390920727	0.1498683525947315	-0.08050839340503764	-0.17107898247947434	0.16586606256009073	-0.059685725326325566	-0.016206391744559782	-0.08872464296231748	-0.10940604363801928	-0.024128620909768344	0.23264413558721322	0.06325699193824227
01.z.01	0.2861173542165206	0.6172851317540271	5.643130146309027	19.703876921535365	0.49033176526529665	-0.15016314721214552	0.24625677217789832	0.18403369484183005	0.45428702499354234	0.2217747578252391	2.2714636693323946	9.42174624612967	16.67842052397007	0.010754409502844436	0.2251045700420269
028-10134-4F05	1.330037324427699	1.700119833695991	1.0478788859255672	4.406016361035928	1.8008317276225942	5.893154781789014	42.413925905759555	0.34231486061910965	-0.2128582574171305	0.5280836409688021	0.6642179025546391	4.334180930101523	0.5250198526267144	6.8796940185600794	21.73138080060972
AG10-3A02	1.330269531437799	1.702281166612438	0.8601952924458768	7.253359921599673	2.0748688448201014	22.84383468952874	0.45500852044469137	0.28484679489130565	-0.23943115613311652	1.1348086702138964	1.1964455836270895	7.722927782908187	0.2236544296120996	26.768361272257657	-0.595936721583815
C6-G03	0.18108340853800597	0.9172307493265277	0.09791690245077349	0.3188904089720679	0.8648225829359512	0.08631049770657752	-0.18780443815136144	0.5721615336248661	-0.0673180585570958	0.08497109287155236	-0.008721885919079145	0.33026173749651355	-0.7016455687677076	-0.06798496502101699	-0.7419974740621234
R95-2A08	-0.46551297259563235	-0.4279859404133111	-0.545385577832436	-0.2504473892281198	-0.3994596763549053	-0.2313030633701062	6.158766065389657	-0.27729017877705825	0.9027993714502089	-0.3216089831181247	-0.1594855972167499	0.007183776324701527	0.43834148164254105	-0.4304099002701345	0.006851933430455702
K77-2G11	0.3577387609724319	0.39705962164350694	0.3810344328213617	4.895450472845684	0.5955626010775603	96.5241623103999	215.9615545598441	0.06116045970373149	0.011098363739409856	1.1319258806508166	1.022475274939358	2.482832789290628	2.025584946633293	81.46880290425499	9.184488012345463
034-100809-1B02	-0.45412642045285767	0.4751731529956242	0.9987399871246903	0.09001742685247124	0.49794187176597976	0.055064187282983706	-0.0633117451895113	0.3014645378640682	-0.14736306141839928	0.4575533305514715	-0.4093397497140245	0.43524968282115034	-0.3528849890302457	0.09805760791451278	-1.0448968296282817
C7-3-A05	0.700097379870072	0.48493242729616914	0.48357094095506936	0.6592448372927618	0.5892845825876305	0.14352406489433514	0.22179332649264008	0.49892719364508825	0.7429484478688809	1.0259486885692968	0.8483538566643606	0.4568967902582953	0.7951941911827608	-0.11944887229949114	0.087604760736432
K77-1B08	-0.1448644995803767	-0.2723851792556614	1.0091846674190392	-0.5299696465782106	-0.16903616185256046	-0.37687169128356557	-0.3162393574893459	0.053804713772998954	1.1439835505358769	0.05521180527365039	-0.001964194476038192	-0.22678984838910807	-0.6149177713176723	-0.11716065497440045	-0.11372475350175326
R95-1C09	0.10079151388334817	0.2293576272728053	0.17672857132453845	1.9725520506852798	0.3631243196861696	54.10914256004679	6.992643662563921	8.975110287548195e-4	-0.154480118015279	-0.01905952431421481	-0.006372706145155293	0.15563142988124773	0.5207978687911794	5.105485469437174	-0.10376561269443471
AG9-4A02	0.05306953704707102	0.6109774003151907	0.5456668317607033	0.24376797160966276	0.7227103521126664	1.3221135096731482	-0.16836779542618593	0.16856753991210416	-0.18483850987170797	0.520670105204265	0.2200421282063188	0.3273995201596344	-0.16746686902262098	3.2854993324634245	0.1544585885547127
R95-1A03	-0.4420585790329569	-0.618858922919159	-0.21667678071987992	-0.5770880210569761	-0.5704848265671587	-0.45287233935626386	-0.3650241352797112	-0.7384067822958342	-0.3752549906065676	-0.5472887535196033	-0.47100820026677587	-0.7502966714263168	-0.5126880892441037	-0.6011848199248672	-0.3416071130773781
236-14-IgG-1F03	0.1209667193199767	8.45891109277	0.3221711610134774	0.20968928704988363	0.06472179157188254	-0.07135771316669769	-0.20316302220824792	-0.5192693529522697	-0.5658293459296112	0.2716924587560112	223.7610020175841	0.03727354554314473	-0.4129639401600514	0.03788654514302267	-0.4946672851467228
W85-1G05	0.22607235276159057	1.7465942922467215	0.8300514287118563	0.6857090255344861	2.1941394721497334	0.9437793454403484	0.5902037552086828	0.3433292978312713	-0.044451510309507024	1.1427898614688508	0.7967469281224929	0.688894347379432	0.4075339784641395	0.738243295675116	0.23738968229534949
AG11-2C03	-0.1558754428815555	0.025261616159839007	-0.478132189376576	0.5726897610382577	-0.19859087556213856	1.9086302860617983	2.649256643790847	4.604717554708739	13.74839527103163	-0.25740662482435994	-0.0561530457186548	3.043054337162929	2.1198996677396016	11.123239593581022	4.078065877881066
C2-3-D06	0.18074378369672622	0.6219105130017434	0.12602743128317548	0.5077394850495016	0.4953334982746672	0.6424199001645267	0.878192676302893	0.4991936312507036	-0.21364744163236266	0.21482745213885215	0.5366336627755386	0.3555010204949694	-0.05195649941907854	-0.11089072415372435	-0.24427771871904674
C3-2-3C01	-0.5522009241340281	-0.07500251885789663	-0.3166303612823966	-0.17040109123620092	0.1783955704621069	-0.17211177239322967	-0.3569085529997329	-0.24255066037284836	-0.628344019351799	-0.3621275483722601	-0.5557858450433679	-1.0167018624755118	0.8242644686640423	-0.35707609411249774	-0.38880413586592266
K77-1G05	-0.4502659843083754	-0.6500087564078214	-0.5633423323780573	-0.451737353422379	-0.5931433507018743	-0.4272812048155197	-0.32855925420187454	-1.1685764996326586	-0.8853345742306312	-0.5216923367810018	-0.38422405527690345	-0.5216080649896327	-0.6593359098100787	-0.26256381005716173	-0.13128714097975694
014-10-3C04	-0.6373995238436826	-0.8003551097150583	-0.5395088228332052	-0.38462522394008597	-0.8100245806200441	-0.4366528362384825	-0.308490539062103	-1.068397603011288	-0.45910050695272103	-0.4045746337935033	-0.6199624156010992	-0.6189716947796374	-0.5104595256080156	-0.6952452371135246	0.11110498152290808
039-10-5C05	-0.5633094607886198	-0.3708654470029532	0.3452598640311325	-0.3020630706368454	-0.4092819938752096	-0.31800396154584865	-0.39581897654950093	-0.8076437154977401	-0.7111498125820709	-0.3509412962046189	-0.08963848509909614	-0.4396616514599968	-0.21449517050465278	-0.2146723965106082	-0.25591585282207036
R95-2G12	-0.6728023047902265	-0.6757305339711919	-0.33450586437497665	-0.4984090080671378	-0.628098032001666	-0.4011911155502104	-0.3651799123127385	-1.1758869678616275	-0.8181816673021914	-0.1648524059801952	-0.3561776833335903	-0.6483072268475767	-0.2912308750568129	-0.6004426801028427	-0.30111045424383914
AG13-3F04	-0.12923439866405184	0.8969564341598133	1.1387443579699872	0.3740372688152651	0.6544298454170862	2.141262469047332	-0.15913430910331613	0.43117264315858383	-0.0015412283253544506	0.18108967753579228	0.1378267590913911	0.18298241200693569	0.28549584394910765	6.461661673395769	0.049325215747594235
041-102909-3A03	-0.2743863126162693	0.030146573380184033	-0.10724157148040295	-0.16113266424250802	0.5465439126130979	-0.278372385676032	-0.20662650791009246	0.10111657713172753	-0.31228678715477026	-0.19748628489287579	-0.013505636125608062	-0.2916556570208901	0.36318909388480236	-0.1017425634426889	0.1447070890968455
16.p.01	-0.0914433809905696	1.2101238240791603	0.21668771022444175	0.4000187354343615	1.2648328804455606	0.03290738094998465	0.04941357591783276	0.2822700557205387	0.19603116429494735	0.9608281630945724	-0.36162170032908164	1.1291202660474386	0.5875164244172217	0.5405951284105569	0.9116316731861523
W85-2D08	-0.25377692460119655	-0.5394690018381607	1.3195251561981518	-0.46136789917290644	-0.40037837983175384	-0.2759706923254871	0.03507628264849206	-0.9773251760230647	-0.9082787553447673	0.2924822589840022	0.18727931457359634	-0.14337197827889947	-0.1570142400621362	-0.5898495468167	-0.561083210439329
240-14-IgG-2E03	1.7234651721123637	1.3093995101832743	1.0463588490353615	0.22516712961063423	1.618305545563079	0.05896165517433837	-0.1540388023907913	0.6870350845030289	0.020122349086836286	1.2151588537901656	1.2082764808129833	0.2331156160679721	0.38336793259486907	1.2515236135879582	-0.23758039258670804
C1-2-E05	-0.06420606100261522	-0.0578837128201222	0.18580708755602665	-0.17954357452277261	0.08728515008401773	-0.2581813274489611	-0.1918821045568324	0.9145344359888571	-0.03182435193708271	-0.25588875425395385	-0.09400549074615344	-0.3253674644893973	0.00790213467901139	-0.04477657389393806	-0.06529944917547147
AG6-3E02	7.993915121130944	-0.5237184766836789	0.061745905775839834	-0.29315708724972145	-0.6324821362960302	-0.24727885887566434	-0.33283159742072976	-0.1948959671147625	0.46771219328245794	11.016311968831964	-0.39850019619423344	-0.6228470995375849	-0.8811675646548155	-0.36530912620746386	-0.2585282556170115
K77-2E05	-0.20980902867875054	-0.036518551962441484	-0.5315561875343534	-0.34200339300019506	0.20164041990793094	-0.05059644185380183	-0.2893135534134893	-0.29813407592798774	-0.11071479765253663	-0.44147984787386496	0.17988512659613484	-0.30342957789012726	0.8475947099054196	-0.2395738289849849	0.08540768452505734
C6-C01	0.4080716489225941	1.4305534324412652	-0.22709133775310913	0.44071110278992687	1.8204766159817003	0.2184531940675977	0.31648968185329296	0.817139737349684	-0.21527623312586985	0.12340644427152386	0.3391979654994759	0.4150183960111376	-0.057778258699061426	0.028215256826540885	-1.3915659460777088
C1-2E01	-0.3682261200871098	0.1473622983335378	-0.15993005008011071	0.7619836119831032	0.01879708642720709	7.184274433998124	-0.1048598575129702	1.5454361903949516	-0.4313111046594065	0.2964495691049815	-0.09603000139724584	0.06703876907511427	0.3468033859765642	8.076060332671135	0.03713454206989319
16.ND.92	3.26264354285126	-0.0356816976164152	-0.024084807286861507	0.40183863591548874	-0.4767117840857717	-0.39662701551018986	-0.3244180485353957	57.82185227461492	0.1957729986562288	-0.12232224633447869	-0.4154242673924569	-0.30879689682168016	-0.6655198858884925	-0.2847205603987379	-0.14347305771901178
K77-1D04	-0.48505647900302207	-0.7984237072514927	-0.508422693740926	-0.5967345405796626	-0.7867491620345045	1.9262631259681327	-0.21317009518080757	-1.1828339845992746	0.6116353127431096	-0.5112684304240246	-0.4803488347938539	-0.5209207606618167	0.4947939572313195	9.104185647585613	-0.17867204364798403
W85-1C11	-0.31963878356529685	-0.512606495610429	-0.48135004761681754	-0.5674306973643616	-0.41833154703799563	-0.12305388308947765	-0.10683265447812501	0.029156132904601586	0.2684313447255855	-0.3683111810593493	-0.5261111613702548	-0.91492802677485	0.2789850308571019	-0.6051260933562156	0.34353615506343943
C2-3-F04	-0.18290323379124507	-0.001900285530058995	1.273499826772708	0.2722897305313323	-0.035968087297715244	-0.2692862576519936	-0.08156654678268697	-0.5132088173922007	-0.43370197047824033	0.07924015100305543	0.44730973411706354	-0.38940094093623767	-0.06286960753608606	-0.5190748438350964	-0.5217881160761125
W85-3C05	-0.469839523747495	-0.6528954680253514	-0.555790967636818	-0.5414732644751544	-0.7773383304683293	-0.4164532222415141	-0.10439687436519043	-0.7981103060293137	-0.015957106559008078	-0.48733228869270057	0.5265033595674125	-0.5155667491834344	-1.484440182797069	-0.5150173728946748	0.3785706044235083
K77-2A10	0.16439805061159982	0.1508307757433944	0.3900264029970889	6.6892738505791565	0.23039030269325084	38.71178074555616	0.12835100282290088	-0.4331392363406567	-0.18566241961340366	0.09130750919427653	-0.01984467373073924	4.565404110510644	-0.42022336788711157	29.04433935125696	-0.38548464184589193
01.d.04	1.2228751145848693	3.14269608307504	1.546877858318552	0.7361987547305714	3.1829798889286702	0.7316214293387954	-0.19102944072426006	0.7876923090037762	0.19094784900897027	1.355689314278253	0.9378402949205294	1.594222929540763	1.1339083067124538	0.5201960816987606	-0.1927588494292836
C1-2B06	-0.18635114825850085	0.222509645607609	1.0589589920658233	1.181925192884233	0.6728833274642178	36.27233677775195	-0.14545200873833458	-0.6265335656782873	-0.4171803576347336	-0.08829902148022564	-0.19967289139769337	0.17943071737440686	1.6271524073780255	24.639138260477356	0.0763992333852618
K77-2F07	-0.11420016422804975	0.4101402459971303	-0.4855905592076046	-0.2535131788800779	0.18890265929298797	0.036048853064694755	1.8440973255690183	-0.35038605020037816	0.6502890977788676	-0.4677663145563251	0.29686105542578267	-0.35590375767970106	-0.6943560678136649	-0.2736057105949463	-1.0733416485156255
042-10-2D01	0.5370232433528217	2.1348325956948164	0.33474814095272043	0.03296375871414222	0.15879728095002474	-0.10943467021624347	0.01734036677218172	-0.554425829013762	0.41724711102048334	2.1319941074947035	54.87872271682697	0.40686611432976083	36.71538448974567	0.6937233021868493	0.6213069255278625
K77-2A05	-0.5332674244085597	-0.7065291275080383	-0.5883775163888387	-0.5510970857542175	-0.7977605028533182	-0.38454394005920617	-0.45378727175947964	-0.9462419849575266	-0.7423937386678553	-0.6573789078293444	-0.41713274730422967	-0.7222106773882713	-0.7248213143261631	-0.6660171509708022	-0.3997669899268065
K77-1B02	-0.43101177343183816	-0.009439365253366264	-0.2985805631276646	-0.30085160226799906	-0.10011116956619846	-0.32037561357317035	-0.2647181038956962	0.32981697529414444	-0.07725475463284925	-0.19661779705258522	-0.2544162140319194	-0.4980268565719002	0.135849693358459	-0.30696221867033735	-0.04117951913050715
C6-2-2C06	26.496060276957106	-0.17034853445350115	-0.5037145381736129	-0.5597993822951068	-0.24130897967072673	-0.30163863136671176	-0.051039751483022276	-1.2430482522614752	2.9131398960907458	39.6041297385299	1.1215391486649373	0.2423166164964166	0.40695419516046094	0.44542017300545045	-1.621379791215234
K77-2B03	-0.29167258102345084	0.6074140356551785	0.554294013554322	-0.3277159112963523	0.7780001621210215	-0.038597889289470576	-0.4175887219053493	0.10650541102333289	0.0038813491373259268	-0.03545543762262064	-0.4756894794595682	-0.14082617598397024	0.3168005957789476	0.11183704508803664	-0.05333475145092611
042-10-2B05	0.3995595937784109	0.6078491675410738	0.12192435779502164	0.2665322714569595	0.5919135467075162	-0.22467072624529144	-0.41046155816609464	-0.17956178972288114	-0.2285508316208513	1.5125521141525051	4.122384133003858	0.851736783263143	-0.26212033507071664	-4.620176211377973e-4	-0.7502264546796589
AG1-A01	3.1538363728850203	1.7553992621716794	0.682557627072707	1.0831653744152767	0.28978376914695286	2.3264053460202336	2.8520611545520453	1.04488824634095	0.5633211593423414	1.0363648316857377	0.16275339402765018	0.4733264501810092	-1.1892152019956164	0.20490344130963395	1.082128799641682
C1-3E03	-0.4796965944436337	-0.3930698829211152	-0.13329312621286563	-0.4458285107393934	-0.35463644524467347	-0.3560127535215219	-0.41240552830695043	-0.23069619279413975	-0.04269839299411179	-0.5284088627055156	-0.3523006963303697	-0.6597075379545715	-1.123577678419679	-0.537590479174235	-0.7904017898977178
W85-1H08	-0.568651072813841	-0.3798723085120748	-0.21981625910331162	-0.635946271520949	-0.6606472982737951	-0.29156702154339953	0.6515243044413953	-1.0295161021840586	0.08817234691760113	-0.25274798208856175	-0.4471831705625111	-0.8604057144462501	-0.6848326057591779	-0.6922612154566922	0.14949619931209426
236-14-IgG-1A06	0.05521916296922349	2.426667773667979	0.35569653390563494	0.31357972691535385	0.17853314683645902	-0.09104757543213253	-0.12154283886562117	0.8059361448679393	-0.09392006543497038	0.3864712824556886	45.25464151625849	0.6049044009620335	0.4550772267869992	0.1742775472199407	0.5488980122819399
SFV009-3A02	-0.7121673863339065	-0.6416976686888372	-0.5725350848565541	-0.535092334457545	-0.4483802349519395	-0.3239411301805903	-0.38761800872610735	-0.8203806102143317	-0.49299246536006636	-0.34310382738599315	-0.25494533221019344	-0.5720010694453221	-0.13161267353636974	-0.29580867090196034	0.5136777342623128
13001-22-3E05	-0.6810165311888778	-0.6842726112053821	-0.1688993459939919	-0.4579970194008631	-0.13975764412107028	-0.2758122389894995	0.2377353396833699	-0.00878387414218826	0.01987500742136008	-0.5465269975934747	-0.5551620558273399	-0.7757038999179808	8.654253564396564	-0.30161667512640095	-0.10412732615335926
R95-1H10	-0.5906902351197639	-0.33621852595795626	-0.1529685031192329	-0.25916319741531185	-0.1893747526103138	5.4345146137718565	-0.40637260497966354	-0.2868302712290594	-0.09128847445122681	-0.08523139396426836	-0.13946512177968398	-0.27573358667460596	-0.24362141237532906	3.4561725695371197	0.7290074889011241
K77-2H08	-0.4437048997957869	-0.6914384271627789	-0.5297511355936716	-0.6594499012381669	-0.7496362371009129	-0.3595673444119591	-0.2795552296161995	-0.34665151828858226	-0.4114693740173221	-0.2315339396386303	-0.481126365999534	-0.936607442319065	-0.6911972719944327	-0.5904448436766386	0.016803628593381366
W85-2E09	4.992905858298319	2.9366350237166614	8.421904858319056	2.6502509322164864	3.8763477950637877	3.871724025136245	17.277647075554274	0.4033711256461178	-0.12688241661421956	0.4786315683138701	0.8485171125414976	0.833467878504294	-0.7225762314577732	0.3362415767178767	1.834222211236791
K77-1D10	-0.26379641390654696	-0.5042766419823377	0.11557374246741661	-0.46365671246294854	-0.527745573787183	-0.39872038192859954	-0.23124303066547588	0.38051552680080947	0.26860227469072634	-0.6083536195475107	-0.3538060413963225	-0.6957629642842702	0.1197047437194883	-0.46435808381528376	-0.4193493578521812
051-10-2D06	-0.18934398245970593	-0.3487803256754117	-0.048137497207283504	-0.46644886754103687	-0.40485083033964114	-0.07296351477871875	0.6491089965839244	-1.2673108729334053	1.3702576787264455	0.0605915504204372	0.5987915047374711	-0.5152387719062616	1.3680657196715451	-0.14347085413728203	0.5323771461624702
K77-1E06	-0.11341479201234318	-0.2927167471314696	2.2181043550292934	-0.1792125543168468	-0.3167670269970071	-0.08365056115039846	-0.15330496006860905	-0.39885196135656514	-0.6496115947644743	-0.5357080687834919	0.09269257608171341	-0.5683581618725718	0.6046293933923667	0.4895183107614217	-0.31540042331065005
R95-2E11	-0.5496356760336113	-0.7324602017140086	-0.5179510834627598	-0.5189680103000113	-0.8184559426634324	-0.46809466702064373	-0.41325361949398937	-1.1124696509394796	-0.6300925517431439	-0.5899757458557702	-0.28137138378704646	-0.7914032307212832	-0.6510295931377068	-0.5651304267695135	-0.3939956734814046
034-100809-1A03	-0.2608890348770777	-0.23123550262516165	-0.551005175896551	-0.4698094624901641	-0.6495505423534119	-0.3990268014876172	-0.36543436284202885	-0.1881353028037125	-0.13299423138843888	-0.6442001775089627	-0.5746307524952147	-0.7137069283270956	-0.7118013248177675	-0.5763666809021945	-0.18121619171958753
01.y.01	0.2912138270595504	-0.5848518983365956	0.9624882230459302	-0.2707071368757593	-0.3322956076354769	-0.2141183202249468	-0.18543199776063826	0.10701199679576968	-0.5035660884274432	-0.8504943784036446	-0.15043060811117948	-0.434554589339139	-0.4290449476371296	-0.39139783393469424	0.1125047962517087
051-09-5B06	177.64944557321027	0.003362518406450258	0.45195475042958844	1.1550724550177005	-0.5957181481404451	0.768466151101653	0.28782752673934964	0.103098140327153	0.4840563928783897	101.62458304215471	1.3405944413448252	0.067870720219362607	-0.5446896105898409	0.35831411568045657	-0.6487034358625873
R95-2B02	-0.5339217943702191	-0.3926251371142752	-0.5244191055740556	-0.5797834730142764	-0.6907780025019209	-0.3405879737771651	0.21543539597286537	-1.0114855231238917	-0.3146717247667207	-0.3405207847293557	-0.46066693192296054	-0.710691486175089	0.06419000380910424	-0.4982320246831709	-0.2614370037495102
009-10-2G06	-0.2733681596473747	-0.3514884341879148	-0.19772848891513373	-0.395419640273954	-0.2643102644646312	-0.2581863951618017	-0.06301125290150399	-1.0414370091613028	-0.7475669095840102	-0.46552598922685995	-0.2628575911041213	-0.5543146636776909	-0.028574424154220724	-0.3151285200453045	-0.022910282616386415
R95-2C07	-0.23220051225108593	-0.36092596007036465	-0.12800801859775665	-0.3462959728017008	-0.5782959810846169	-0.34505897485974435	-0.3072742909866577	0.6565071114180523	1.4388373962569354	0.0011704116089621432	-0.5011997792361581	-0.4107194076199536	0.23885619717042597	0.17323595459095678	1.0107696426749755
240-14-IgG-1A06	-0.565015155269696	-0.25905574087951705	-0.43068976733805153	-0.34316106745348435	-0.5375447810147244	-0.17338521869041332	-0.1542612094314968	-0.8834975702982626	0.0836187069253046	-0.2182626622930275	0.31922789818150493	-0.8608371124123219	-0.05674884366187415	-0.46773164831362307	-0.2523122502630279
16.ND.95	-0.08900501626951116	0.7017381584390235	3.0309045849774385	0.8579575072107996	0.7857143609356017	0.3908686875350741	0.14112544017910528	1.7296374739018046	1.0790487366103014	0.1389987463788641	-0.11300278944556234	0.48628507873225785	0.7515890402582464	0.12348884051826599	-0.07269171417214708
014-10-1D01	-0.15421952647164128	-0.3492629758824539	-0.11341687167106287	-0.30089266486852706	-0.4236316465233552	-0.2889440631558101	-0.3328307994448718	-0.2447039996723713	-0.4366891095553505	-0.5253852330251276	-0.38880970306359397	-0.5277752324070069	-0.8024389104912765	-0.45521943415369875	-0.780374680193076
041-102909-2C03	-0.2143166758426337	-0.02699295226051063	-0.5527529825798652	-0.5219514518146791	-0.2655101310497065	-0.1620837555883707	0.09100193837364508	-0.17494407908157344	-0.41205333569987956	-0.37911121086621385	-0.1552221763168043	0.41911923370767773	0.11392470738408836	0.0324137948805762	-0.10743446537082339
051-09-4D03	0.008366220084246048	0.4983531767975503	-0.28404995484340784	0.40119701157244303	0.3199897190253474	-0.30385725855173357	-0.33486147704016467	0.45759352589252383	-0.13119365511344266	0.029251772332420677	-0.19478799432056315	0.5268312323494443	-0.9305800675477006	-0.6032703281166008	-0.9768664382344114
R95-1B07	-0.6317161469511798	-0.7362818908054751	-0.3621578805805479	-0.6125556243413154	-0.7736361652874171	-0.4624586159024509	-0.462502923582051	-0.5431362297219838	0.5481730809495097	-0.4614979326100949	-0.5147065971336396	-0.8165036634746268	-0.8551423723440089	-0.5908460601644845	-0.4489754631590342
R95-1F03	-0.6535966540252901	-0.7010561182265375	-0.5528736647059372	-0.5017946527263271	-0.5575361297672118	-0.042542928292641856	1.20869855625677	-1.1186041873653803	-0.2805836248627133	-0.6208011303004616	-0.1993551230302954	-0.7508099136059324	-0.46350013448539756	-0.37832124854059107	-0.32618581515917605
041-102909-3G01	-0.3278632334458309	-0.2599642308985308	-0.029316427914853855	-0.5140365100938776	-0.39808887657545694	-0.36273681378439526	-0.3371372820117554	-0.38352458733306477	-0.4722122684840937	-0.7023617562945982	-0.4622014318554038	-0.7977446898995266	-0.6284321320636674	-0.4799327046137043	-0.6139791849720556
K77-1B07	-0.285592448155173	-0.6943820621111843	-0.42792260176592983	-0.5144294666645423	-0.5673396566943563	0.5752730323762721	0.03414221884126548	-0.8625257756783309	0.8446891226107276	-0.8737419017083291	-0.4878592473468076	-0.6060615003306207	-0.8032369988628546	0.002491930918620939	1.2818677715497302
C1-2-2F03	0.08901001286497524	0.684965709443691	0.2833922597705182	-0.06494616760195995	0.5456455760651849	0.0773740546151944	-0.100110407531719	0.9268808967492856	0.7439456077915201	0.6227506343735374	0.2385246610074918	1.1668222754879278	1.2987823641141805	-0.2805416753610621	0.6558528064480975
K77-1B01	-0.3314473538777314	0.34364383491789174	0.11377724052808114	0.28849772442463034	0.2622171100138073	-0.0678866630717659	-0.030698855676968152	0.26868444811913084	-0.3715510047600171	0.4517588109144018	-0.05788664775283435	0.02930694501938516	-0.3515898292022014	0.09672543689241105	-0.0984708800362943
