closest_abs	Full_HA_SI06_H1_avg_enrich	Full_HA_MI15_H1_avg_enrich	Full_HA_SP16_H3_avg_enrich	Full_HA_QH_H5_avg_enrich	Full_HA_SH_H7_avg_enrich	Full_HA_Phu_FluB_avg_enrich	Full_HA_Lee_FluB_avg_enrich	Full_HA_H1_stem_avg_enrich	Full_HA_H3_stem_avg_enrich	CR9114_compitition_SI06_H1_avg_enrich	CR9114_compitition_MI15_H1_avg_enrich	CR9114_compitition_QH_H5_avg_enrich	CR9114_compitition_SH_H7_avg_enrich	CR9114_compitition_Phu_FluB_avg_enrich	CR9114_compitition_Lee_FluB_avg_enrich	Full_HA_SI06_H1_avg_enrich_normalized	Full_HA_MI15_H1_avg_enrich_normalized	Full_HA_SP16_H3_avg_enrich_normalized	Full_HA_QH_H5_avg_enrich_normalized	Full_HA_SH_H7_avg_enrich_normalized	Full_HA_Phu_FluB_avg_enrich_normalized	Full_HA_Lee_FluB_avg_enrich_normalized	Full_HA_H1_stem_avg_enrich_normalized	Full_HA_H3_stem_avg_enrich_normalized	CR9114_compitition_SI06_H1_avg_enrich_normalized	CR9114_compitition_MI15_H1_avg_enrich_normalized	CR9114_compitition_QH_H5_avg_enrich_normalized	CR9114_compitition_SH_H7_avg_enrich_normalized	CR9114_compitition_Phu_FluB_avg_enrich_normalized	CR9114_compitition_Lee_FluB_avg_enrich_normalized	Full_HA_H1_stem_avg_enrich_normalized_capped	Full_HA_H3_stem_avg_enrich_normalized_capped	Full_HA_SI06_H1_avg_enrich_normalized_capped	CR9114_compitition_SI06_H1_avg_enrich_normalized_capped	Full_HA_MI15_H1_avg_enrich_normalized_capped	CR9114_compitition_MI15_H1_avg_enrich_normalized_capped	Full_HA_SP16_H3_avg_enrich_normalized_capped	Full_HA_QH_H5_avg_enrich_normalized_capped	CR9114_compitition_QH_H5_avg_enrich_normalized_capped	Full_HA_SH_H7_avg_enrich_normalized_capped	CR9114_compitition_SH_H7_avg_enrich_normalized_capped	Full_HA_Phu_FluB_avg_enrich_normalized_capped	CR9114_compitition_Phu_FluB_avg_enrich_normalized_capped	Full_HA_Lee_FluB_avg_enrich_normalized_capped	CR9114_compitition_Lee_FluB_avg_enrich_normalized_capped
019-10117-3C04	0.05072947038941534	0.38645706174543487	0.08771019685001617	0.2558088277817654	0.2379986923684027	0.8854095423226067	0.5392652552441538	0.20160305	0.106224363	0.04493389663149971	0.03915425579724629	0.46156102266779186	1.065579881189893	0.6754685059481667	0.7160580326700405	-0.3642221491674543	-0.40288075085937786	-0.3238617555631032	0.25504025283899157	-0.7371236578404489	5.976877370553179	3.163929535954406	-1.1255623738608713	-0.025999111568276265	-0.7547075907490093	-0.3527100730052254	0.21360344667199263	0.47443174539079874	3.3510603695036862	0.02548576724148487	-1.1255623738608713	-0.025999111568276265	-0.3642221491674543	-0.7547075907490093	-0.40288075085937786	-0.3527100730052254	-0.3238617555631032	0.25504025283899157	0.21360344667199263	-0.7371236578404489	0.47443174539079874	5.976877370553179	3.3510603695036862	3.163929535954406	0.02548576724148487
AG13-3G01	0.08748467645386127	0.5504946674949215	0.13121689644589965	18.928082920671436	0.7565000446148358	16.220384183622443	0.4597817404891552	0.340419696	0.036704853	0.3165313798485184	0.6281702007575759	42.82405753358455	3.964282954936315	43.60661544020632	1.5570429530310843	-0.04909863940500348	-0.08696408805065002	-0.18602925682910798	73.95785595207639	0.008014551501121622	118.60290785750358	2.623997108843497	-0.6739025077034464	-0.7977707177841813	0.9826300508451397	4.5920372640523395	152.67847119727944	8.109953370563217	272.3855574034245	2.5570319143761884	-0.6739025077034464	-0.7977707177841813	-0.04909863940500348	0.9826300508451397	-0.08696408805065002	4.5920372640523395	-0.18602925682910798	50	50	0.008014551501121622	8.109953370563217	50	50	2.623997108843497	2.5570319143761884
01.i.01	0.1088646891189278	0.7948703652331726	0.780241996595283	0.1213728198866193	1.2028756996187244	0.09359191060009338	0.03382279469452282	0.503758654	0.100905638	0.20914208670611	0.06584390459972939	0.43289556236821225	1.1371783625222238	0.14368004412424792	0.9189587240159478	0.1342044991481657	0.3836740595148772	1.8701311075653275	-0.2756027884930882	0.6495009330162557	0.1614600766563329	-0.2695468941038098	-0.14245578258538488	-0.08504499575633637	0.29568899722935377	-0.128652352713853	0.11043493741146244	0.6630304871846397	0.018527894321339396	0.6362606467805647	-0.14245578258538488	-0.08504499575633637	0.1342044991481657	0.29568899722935377	0.3836740595148772	-0.128652352713853	1.8701311075653275	-0.2756027884930882	0.11043493741146244	0.6495009330162557	0.6630304871846397	0.1614600766563329	0.018527894321339396	-0.2695468941038098	0.6362606467805647
W85-3B09	0.07812779191100208	0.38624958094780626	0.17749292033465588	0.12444925978217056	0.6208332077687047	0.03308555250486331	0.02914556824367818	0.509778644	0.082163768	0.12575665352708745	0.08140288541841172	0.3389289837709879	0.7615598544857551	0.09377849358414415	0.5902715842047102	-0.12932058925389928	-0.4032803338750177	-0.039423330309578716	-0.2634595283040179	-0.18695223775908243	-0.282922199212243	-0.30131934701478363	-0.12286888176320951	-0.2931080720552011	-0.23770567972644452	0.0019641944760380755	-0.22775575385506672	-0.326392426429158	-0.2941876865441822	-0.3531585951775914	-0.12286888176320951	-0.2931080720552011	-0.12932058925389928	-0.23770567972644452	-0.4032803338750177	0.0019641944760380755	-0.039423330309578716	-0.2634595283040179	-0.22775575385506672	-0.18695223775908243	-0.326392426429158	-0.282922199212243	-0.2941876865441822	-0.30131934701478363	-0.3531585951775914
008-10-5E02	0.2646024162287385	0.8645674150094875	0.3375027257426646	0.19345333312864252	0.4512471324496786	0.03145536025254305	0.02242110220949589	0.801550261	0.828352558	0.8581138761420759	2.223095881684705	0.5770555157445199	0.5661316769275495	0.09713426281740874	0.7555773606654212	1.4694335571276056	0.5179021791728363	0.467499775928821	0.00891192870497773	-0.4306643591354314	-0.2948949664716644	-0.3469987218895916	0.8264519185877478	7.990715001476281	4.446990786793086	17.981325926009195	0.6292742419077975	-0.8411730155238281	-0.27315825331669924	0.14444747523633011	0.8264519185877478	7.990715001476281	1.4694335571276056	4.446990786793086	0.5179021791728363	17.981325926009195	0.467499775928821	0.00891192870497773	0.6292742419077975	-0.4306643591354314	-0.8411730155238281	-0.2948949664716644	-0.27315825331669924	-0.3469987218895916	0.14444747523633011
029-09-3A02	0.07484463644017227	1.225564283395882	0.16940458556169918	0.17732290230418912	0.5805992880951926	0.02428660285742908	0.07290164820094584	0.713504171	0.097111693	0.2272508642102416	4.717395046342697	0.351184404226599	0.6749231616327495	0.08757588616373921	0.5362497177806392	-0.15746896837738003	1.213138649029616	-0.06504778361697618	-0.054757775600439415	-0.24477239720596577	-0.3475451147647835	-0.004083794145617508	0.5399813376382222	-0.1271635179747008	0.4115260824207594	38.92079158529316	-0.1836478467936563	-0.5546035694758207	-0.33305725996142327	-0.5157760743925223	0.5399813376382222	-0.1271635179747008	-0.15746896837738003	0.4115260824207594	1.213138649029616	38.92079158529316	-0.06504778361697618	-0.054757775600439415	-0.1836478467936563	-0.24477239720596577	-0.5546035694758207	-0.3475451147647835	-0.33305725996142327	-0.004083794145617508	-0.5157760743925223
014-10-1G06	0.1622688603952422	1.781357626798863	0.5667746840358308	0.5962023992765999	2.330929195566552	0.16367513218015745	0.13936773339130298	0.591850385	0.135167075	0.2780786620389393	0.10206165607350697	0.6105258976023036	0.6059547630448081	0.4600566291947865	1.1087534621207522	0.5920691580767469	2.2835296575848267	1.1938505953362641	1.598634747022342	2.270626429353561	0.6761785704869132	0.44742108467119507	0.1441632979032468	0.2953087245842562	0.7366581321039078	0.17539311784846934	0.7497359182444193	-0.7362743668890658	2.0011494061133024	1.207583777984136	0.1441632979032468	0.2953087245842562	0.5920691580767469	0.7366581321039078	2.2835296575848267	0.17539311784846934	1.1938505953362641	1.598634747022342	0.7497359182444193	2.270626429353561	-0.7362743668890658	0.6761785704869132	2.0011494061133024	0.44742108467119507	1.207583777984136
AG11-2A01	0.03334047888747969	0.35666219755347184	0.04152933149844843	0.04918448600246443	0.3289864388493498	0.33305792488944785	0.02533025347010049	0.172427138	0.123083891	0.10587599133730168	0.07607166705205065	0.18081687709083935	0.6557394146267961	0.26560547370857435	0.7394754051044585	-0.5133079691112038	-0.4602620691330609	-0.47016621267496905	-0.5605430931089517	-0.6063651821082304	1.9201918161471832	-0.32723682401916276	-1.2204903878177913	0.16116712427835186	-0.36487704506098195	-0.0427910079015677	-0.7968095967641257	-0.605135794194677	0.7825919589058464	0.09597711319441685	-1.2204903878177913	0.16116712427835186	-0.5133079691112038	-0.36487704506098195	-0.4602620691330609	-0.0427910079015677	-0.47016621267496905	-0.5605430931089517	-0.7968095967641257	-0.6063651821082304	-0.605135794194677	1.9201918161471832	0.7825919589058464	-0.32723682401916276	0.09597711319441685
150055-015-1D02	0.05695714609323571	0.8313215644446308	0.4372353165369899	0.5063139903929613	0.7087446416063752	0.11169857719001368	38.111445301456655	0.40643365	0.048341115	0.45484680748670026	0.1949818211809118	0.32709449605554053	1.391352408284575	0.32999417465478975	31.565494593282615	-0.3108287054738119	0.45387467697479195	0.7834601296693186	1.2438290709439637	-0.060614730428304966	0.29444249306550374	258.3921794029974	-0.4591166409698386	-0.6685906269853668	1.8673974500223767	0.9554513538012067	-0.2703487016990847	1.332554537630992	1.1860934493332869	92.8889490416691	-0.4591166409698386	-0.6685906269853668	-0.3108287054738119	1.8673974500223767	0.45387467697479195	0.9554513538012067	0.7834601296693186	1.2438290709439637	-0.2703487016990847	-0.060614730428304966	1.332554537630992	0.29444249306550374	1.1860934493332869	50	50
011-10069-2G04	0.1904596103009188	0.7761764965328068	0.9138649699408082	4.993704770338407	0.9296188887593728	7.78133213923001	10.336660083867724	1.613958222	0.292970022	0.16464522872635173	0.4379416237978973	2.3160126429504424	1.2905814994433449	7.191790929364399	1.1099815912203617	0.8337646620425253	0.34767192093317245	2.2934587438961334	18.956365528981408	0.25680361438447724	56.6232205697951	69.71774494646274	3.469737731230754	2.0471598793434502	0.011054304060522106	2.995081770059774	6.887873008746376	1.067112222888823	44.186576093769055	1.2112807116805995	3.469737731230754	2.0471598793434502	0.8337646620425253	0.011054304060522106	0.34767192093317245	2.995081770059774	2.2934587438961334	18.956365528981408	6.887873008746376	0.25680361438447724	1.067112222888823	50	44.186576093769055	50	1.2112807116805995
SFV020-5C05	0.07005128985154592	0.6904120079335565	0.17062779060514066	0.1139657357038342	0.6474010503455445	0.03157062975001039	0.06297893234558552	0.663635956	0.125633471	0.1949274049324573	1.142210144827124	0.3939505590116569	0.7922699573438816	0.1514782123281841	0.5503480921257771	-0.19856508406415724	0.18249985016331394	-0.06117257797812978	-0.3048398786127342	-0.1487715954945928	-0.29404838235661745	-0.07148891672771454	0.37772794828310363	0.18947131473907208	0.20476141787135163	8.907366358836537	-0.029730191543438228	-0.24549843745586486	0.06739628965549105	-0.4733369243076741	0.37772794828310363	0.18947131473907208	-0.19856508406415724	0.20476141787135163	0.18249985016331394	8.907366358836537	-0.06117257797812978	-0.3048398786127342	-0.029730191543438228	-0.1487715954945928	-0.24549843745586486	-0.29404838235661745	0.06739628965549105	-0.07148891672771454	-0.4733369243076741
C1-2D03	0.2214775227774808	0.5990238326120567	0.21037801730331543	1.6350099632133204	0.4960974760745632	6.553447523254684	11.904072335077398	0.649068603	0.13435769	0.1357923316379942	0.04813019607334486	0.932055813821052	0.7289693028515719	3.873649598724514	1.303204885643185	1.0996990558799682	0.006497236397796274	0.0647591318951376	5.698994566662993	-0.3662099375756648	47.605157388859034	80.36519434131718	0.33033097611992396	0.28632332808912764	-0.1735100872839729	-0.2773576871189394	1.906939109551203	-0.4122397365703392	23.392943784267104	1.7929245374970886	0.33033097611992396	0.28632332808912764	1.0996990558799682	-0.1735100872839729	0.006497236397796274	-0.2773576871189394	0.0647591318951376	5.698994566662993	1.906939109551203	-0.3662099375756648	-0.4122397365703392	47.605157388859034	23.392943784267104	50	1.7929245374970886
R95-2G09	0.09016231756646792	0.710610835169837	0.3208383878039801	0.21096924721193236	0.9139945032164908	0.03354829233042979	2.1599420968027294	0.604126066	0.062720662	0.23597895069787872	0.09039948470081552	0.5128039564550859	0.7531406137010552	0.153642575888705	2.2534464529355653	-0.02614168294530195	0.22140035754380374	0.4147058991426829	0.07805038399232728	0.23434981245118533	-0.27952365758300435	14.173205903795612	0.18410398655416865	-0.5089559275341321	0.46735735528253625	0.0774900112639628	0.3980294783394036	-0.34856968758479073	0.08095959982735686	4.653356776274363	0.18410398655416865	-0.5089559275341321	-0.02614168294530195	0.46735735528253625	0.22140035754380374	0.0774900112639628	0.4147058991426829	0.07805038399232728	0.3980294783394036	0.23434981245118533	-0.34856968758479073	-0.27952365758300435	0.08095959982735686	14.173205903795612	4.653356776274363
K77-2A04	0.10621975320606504	1.0964717063408456	0.5631591870988374	4.990189073620803	1.1781969324959167	14.69539180537809	22.721583938845875	0.400637044	0.065607527	0.2334164116088392	0.17253127843821334	1.6260300934680605	1.1598353394105878	2.129318600417483	0.8584773806892053	0.11152794316595593	0.9645219007524712	1.1823964289292574	18.942488443311877	0.614035080780818	107.40276947436263	153.84867470232902	-0.4779767299113862	-0.4769073639297788	0.45096546694575296	0.7669806300588604	4.404589283247599	0.7227116040810124	12.4618309139578	0.45419874773175206	-0.4779767299113862	-0.4769073639297788	0.11152794316595593	0.45096546694575296	0.9645219007524712	0.7669806300588604	1.1823964289292574	18.942488443311877	4.404589283247599	0.614035080780818	0.7227116040810124	50	12.4618309139578	50	0.45419874773175206
36.d.02	0.10999064975950296	0.8207655786437044	0.13941498855792042	0.27546681649039456	1.3248315810057183	0.06241966217173657	0.0216945088534164	0.557681167	0.114656334	0.0842986325744136	0.04907248418603613	0.4010383857294077	0.873363910049413	0.14898319319543163	0.6302084607813004	0.1438580069611893	0.4335451202755932	-0.16005708401096586	0.33263386096632197	0.8247637104066355	-0.06748106501231216	-0.3519344788887621	0.032988846760090285	0.06760850738985402	-0.5029017319649945	-0.2694472448366257	-0.0042207279337423175	-0.03188751774427195	0.05176087654859295	-0.23293997582035353	0.032988846760090285	0.06760850738985402	0.1438580069611893	-0.5029017319649945	0.4335451202755932	-0.2694472448366257	-0.16005708401096586	0.33263386096632197	-0.0042207279337423175	0.8247637104066355	-0.03188751774427195	-0.06748106501231216	0.05176087654859295	-0.3519344788887621	-0.23293997582035353
W85-1D12	0.03011044822200563	0.2909917229971428	0.12532572761806912	0.0373362998237353	0.2595297043255346	0.00578508184920938	0.3620769635519448	0.521630373	0.098975661	0.08087399650512403	0.02872496054901734	0.17512843630708147	0.5665450615505723	0.04112534405056405	0.9158289205039531	-0.541000878740382	-0.5867354901032756	-0.20469292305858527	-0.6073100095518533	-0.7061814440438221	-0.4834274959142629	1.960287438798737	-0.08430758174538519	-0.10647065668590497	-0.5248082278627627	-0.4402632714327153	-0.8172825963093556	-0.8400841122631969	-0.6241465768508085	0.6268392626032157	-0.08430758174538519	-0.10647065668590497	-0.541000878740382	-0.5248082278627627	-0.5867354901032756	-0.4402632714327153	-0.20469292305858527	-0.6073100095518533	-0.8172825963093556	-0.7061814440438221	-0.8400841122631969	-0.4834274959142629	-0.6241465768508085	1.960287438798737	0.6268392626032157
024-10128-3E06	0.18045542724530467	1.1151877388127789	0.5528479592670057	0.27498758281749464	1.5074014708470838	0.07115158686673978	0.10808250100266097	0.641908231	0.088842782	0.16836579732326568	0.11549314137567752	0.5683091447251707	0.9177055014437854	0.23109182228600575	0.6147857937771223	0.7479930499540627	1.0005667240875709	1.1497296831113017	0.330742239683617	1.0871348695302976	-0.0033504068330282603	0.234900142329928	0.3070336789128054	-0.2189609245462714	0.034853802476296394	0.2881494901485584	0.5977955895479402	0.08491340024306214	0.5663069650412804	-0.2793655326736287	0.3070336789128054	-0.2189609245462714	0.7479930499540627	0.034853802476296394	1.0005667240875709	0.2881494901485584	1.1497296831113017	0.330742239683617	0.5977955895479402	1.0871348695302976	0.08491340024306214	-0.0033504068330282603	0.5663069650412804	0.234900142329928	-0.2793655326736287
AG2-B02	27.239636003641607	0.5061169137033704	0.16056517812449045	0.7434608212234222	0.8177213235656398	1.246358014815413	0.15356849663812916	0.347771541	0.156988013	42.33426207668664	0.5787992756808006	1.3097810456541543	1.9184924726752757	1.8094494768332188	0.7290623438532491	232.7419026903701	-0.17243029451421307	-0.09305169165217955	2.1798901569908633	0.0959956415664787	8.627823630203933	0.5438870322368071	-0.6499822256307175	0.5375541082096253	269.75899826060993	4.177571828285749	3.2663922169161257	2.721102884512167	10.457322883646995	0.06463155104205409	-0.6499822256307175	0.5375541082096253	50	50	-0.17243029451421307	4.177571828285749	-0.09305169165217955	2.1798901569908633	3.2663922169161257	0.0959956415664787	2.721102884512167	8.627823630203933	10.457322883646995	0.5438870322368071	0.06463155104205409
01.e.01	0.157743847388157	1.0333095835178605	0.3407891000472692	0.21951094315872613	1.6768739985266734	0.07551204211440675	0.08633623451315385	0.488693193	0.119378384	0.2390352122295777	0.077358243129194093	0.42738328637576006	1.031091260460691	0.12323309793366934	0.54761144781058	0.5532736204320059	0.842879262974488	0.47791125706589416	0.11176599029682092	1.3306838116124018	0.028674475969066537	0.08717750471793441	-0.19147342056274877	0.12003039749137831	0.48690745618437	-0.03199029242720907	0.09059596427687644	0.3835847001086336	-0.10960597297751731	-0.48157481443445654	-0.19147342056274877	0.12003039749137831	0.5532736204320059	0.48690745618437	0.842879262974488	-0.03199029242720907	0.47791125706589416	0.11176599029682092	0.09059596427687644	1.3306838116124018	0.3835847001086336	0.028674475969066537	-0.10960597297751731	0.08717750471793441	-0.48157481443445654
01.f.01	0.068215828223408	0.6522300723220172	0.39999946060638064	0.13481452984766165	0.9104429524475376	0.10531238322997512	0.12558409906528795	0.57768321	0.135699974	0.22438635234141552	0.03799590245979573	0.4301207233083326	0.9970437961122556	0.1132137443901452	0.7244402413683855	-0.2143015516894229	0.108966042943545	0.6654941356250235	-0.2225459477990798	0.22924587941629965	0.2475397956393334	0.35378869864756984	0.09806836225461567	0.30122470870412205	0.39320255366210666	-0.36243436761853365	0.10044814472598547	0.2938997121326945	-0.17239376071854443	0.050718024825442715	0.09806836225461567	0.30122470870412205	-0.2143015516894229	0.39320255366210666	0.108966042943545	-0.36243436761853365	0.6654941356250235	-0.2225459477990798	0.10044814472598547	0.22924587941629965	0.2938997121326945	0.2475397956393334	-0.17239376071854443	0.35378869864756984	0.050718024825442715
AG11-2B01	0.10899671157679064	1.2741275163727084	0.4839505880731368	4.1992538591607165	1.9674890168710208	5.751821525694567	0.12332324081658716	0.811566256	0.09478902	0.30189044321371294	0.2628150725099297	2.499918961994957	1.656721765726041	6.615080286223708	0.9621266243130202	0.13533640357052854	1.306665584070789	0.9314576257945691	15.82052525600055	1.7483266074096897	41.71770363349468	0.33843066264051264	0.8590403947646856	-0.15294869787490883	0.8889758312899547	1.5249067170099364	7.549761587583963	2.0315683434098717	40.57253200477561	0.766205344992315	0.8590403947646856	-0.15294869787490883	0.13533640357052854	0.8889758312899547	1.306665584070789	1.5249067170099364	0.9314576257945691	15.82052525600055	7.549761587583963	1.7483266074096897	2.0315683434098717	41.71770363349468	40.57253200477561	0.33843066264051264	0.766205344992315
R95-2F07	0.07402678096905621	0.290164957144954	0.14118617329208313	0.26697318594190683	0.28354612211448166	0.02166350747896699	10.5371328818214	0.547266271	0.176579844	0.14852445025561123	0.19268732677219547	0.27114084125291227	0.6822965167370754	0.18662961722857185	7.731609814975558	-0.16448091346305369	-0.5883277415126663	-0.15444583746970322	0.29910797741199996	-0.6716674539288077	-0.36681014956107244	71.07955896163922	-8.975110287551807e-4	0.7550530359146763	-0.09206607436595612	0.9361892349834254	-0.47172886770151656	-0.535181293058805	0.2876778617246752	21.143811024363686	-8.975110287551807e-4	0.7550530359146763	-0.16448091346305369	-0.09206607436595612	-0.5883277415126663	0.9361892349834254	-0.15444583746970322	0.29910797741199996	-0.47172886770151656	-0.6716674539288077	-0.535181293058805	-0.36681014956107244	0.2876778617246752	50	21.143811024363686
R95-1C11	0.0742307773257611	0.4417710375485421	0.1980378794686435	0.608821255203217	0.5661758530611354	0.7798344632216613	1.4603713882735514	0.244890056	0.355289146	0.2103699364846156	0.06575520875717664	0.1784313398183694	0.887900278031614	0.1369941493477452	1.0410680859478514	-0.16273193543281542	-0.29635269857186125	0.025664646487752737	1.648443635220317	-0.26550031335752056	5.201492842334787	9.421014059283564	-0.9847218918316797	2.7389963210480617	0.3035432292095386	-0.12939694805974017	-0.8053952717058173	0.006402969158240216	-0.02337027208853059	1.0038361849900688	-0.9847218918316797	2.7389963210480617	-0.16273193543281542	0.3035432292095386	-0.29635269857186125	-0.12939694805974017	0.025664646487752737	1.648443635220317	-0.8053952717058173	-0.26550031335752056	0.006402969158240216	5.201492842334787	-0.02337027208853059	9.421014059283564	1.0038361849900688
AG12-3D05	0.1912663046328977	1.1081399556794589	0.4860750704330177	0.24509071357769177	1.3878119307637546	0.04933458823485515	0.08902927574754917	0.569231656	0.119107512	0.1906291177764679	0.06336664517467844	0.5091885858526575	0.8719081241626	0.17711537107619546	1.2840592070290706	0.8406809162665648	0.9869935430020192	0.9381881458040987	0.2127339332179108	0.9152727608441832	-0.16358294783970304	0.10547136470234555	0.07057001923556422	0.11702330899896922	0.17726640583357764	-0.14944877096030038	0.3850175681318303	-0.0357222273842681	0.22805540551167927	1.7352919120404602	0.07057001923556422	0.11702330899896922	0.8406809162665648	0.17726640583357764	0.9869935430020192	-0.14944877096030038	0.9381881458040987	0.2127339332179108	0.3850175681318303	0.9152727608441832	-0.0357222273842681	-0.16358294783970304	0.22805540551167927	0.10547136470234555	1.7352919120404602
034-100809-1F05	0.30664557495920813	1.0061060235864174	0.15248178243968774	1.2752657456724252	2.258230119885159	3.2948737698983597	7.68488980181597	1.125006314	0.29199554	1.5365793936628624	0.8072235446028982	2.1652092233503675	2.579423311233384	10.65151506005215	7.825890093894621	1.8298937247951528	0.790488484464935	-0.11866049755657804	4.279019600979543	2.166150599465514	23.67292173317765	51.704239014545706	1.8788625754897228	2.0363416566838186	8.78695619498011	6.095177463813894	6.345123517584076	4.462071718560898	65.86745833996292	21.427615015457693	1.8788625754897228	2.0363416566838186	1.8298937247951528	8.78695619498011	0.790488484464935	6.095177463813894	-0.11866049755657804	4.279019600979543	6.345123517584076	2.166150599465514	4.462071718560898	23.67292173317765	50	50	21.427615015457693
034-100809-1F04	13.00811304092888	0.5515857616101351	0.10461750210198728	0.2665203078107413	0.6308188802138217	0.15596194303184424	0.06738999421745766	0.364948138	0.146687485	20.994601156151035	0.29204322186849213	0.5648041519030298	1.053030955331035	0.30438601361712	0.569337318270398	110.72687555621187	-0.08486277225715495	-0.27029814004219443	0.29732038618077344	-0.17260182950539368	0.6195299032090452	-0.041524522853618365	-0.5940957039086756	0.4232026831286387	133.25480191473213	1.7702749705257326	0.5851809348153791	0.4413764125987592	1.0256160519955633	-0.41617525455639376	-0.5940957039086756	0.4232026831286387	50	50	-0.08486277225715495	1.7702749705257326	-0.27029814004219443	0.29732038618077344	0.5851809348153791	-0.17260182950539368	0.4413764125987592	0.6195299032090452	1.0256160519955633	-0.041524522853618365	-0.41617525455639376
AG13-3E04	0.14166901588073602	0.905074198728215	0.30180657010330075	0.17599737228720463	1.4921569423161338	0.08507760621494266	0.04924039487514799	0.602170243	0.149956775	0.12947590585939953	0.08850611005792684	0.3635294162884817	0.8878152255141782	0.12490306200507686	0.8764578990422647	0.41545484954614365	0.595913363712302	0.3544116682885751	-0.05998988038101442	1.0652269600473352	0.09892770684891351	-0.1648149592943086	0.17774043592921263	0.4594967420839676	-0.21391460110901314	0.061595264604588994	-0.13921749479800477	0.006178930917815483	-0.09914089165313907	0.5083239892885575	0.17774043592921263	0.4594967420839676	0.41545484954614365	-0.21391460110901314	0.595913363712302	0.061595264604588994	0.3544116682885751	-0.05998988038101442	-0.13921749479800477	1.0652269600473352	0.006178930917815483	0.09892770684891351	-0.09914089165313907	-0.1648149592943086	0.5083239892885575
S5V2-52-Ig	0.10866647654416688	0.4039676163280264	0.1210636335282106	0.15234416908819046	0.511273026968722	0.02595280823137742	0.0986613980798989	0.358022835	0.135462717	0.21477116151087697	0.03245538888839248	0.3754240334291266	1.7613957660660091	0.2004016437271919	1.054864156155998	0.13250510880525224	-0.3691575326839644	-0.21819555791025708	-0.1533533168537791	-0.34440115584336384	-0.3353078531042112	0.1709024821506051	-0.6166281704118615	0.2985907975045759	0.33169670772001586	-0.40894658848884075	-0.09640813796925415	2.307291855910293	0.373982339633637	1.0453653343665397	-0.6166281704118615	0.2985907975045759	0.13250510880525224	0.33169670772001586	-0.3691575326839644	-0.40894658848884075	-0.21819555791025708	-0.1533533168537791	-0.09640813796925415	-0.34440115584336384	2.307291855910293	-0.3353078531042112	0.373982339633637	0.1709024821506051	1.0453653343665397
W85-2C10	0.10753746112782828	1.1015802217363482	0.6012801853196189	0.5327334101552024	1.4072844522595238	0.06792947656939327	25.327493965432517	0.598709402	0.098524939	0.3750373600560931	0.2556450100287688	0.4715106963016109	1.1276021843592274	0.288917611640662	16.696413860699778	0.1228254106436172	0.974360285848867	1.303166620366662	1.3481112604582406	0.94325671833216	-0.02701484065634398	171.55065139302505	0.16648009339902267	-0.11147435193486235	1.3568774130409191	1.4647145479122996	0.24941284884806608	0.6378057181793894	0.9286809817066756	48.12980636424163	0.16648009339902267	-0.11147435193486235	0.1228254106436172	1.3568774130409191	0.974360285848867	1.4647145479122996	1.303166620366662	1.3481112604582406	0.24941284884806608	0.94325671833216	0.6378057181793894	-0.02701484065634398	0.9286809817066756	50	48.12980636424163
W85-1H07	0.10563687630055787	0.769409943617449	0.4234604692204017	0.29922343296769943	1.3548067650577496	0.06798184789723996	6.893948074384033	0.416515084	0.068468786	0.37869422802595687	0.12365126767438046	0.3579921462452383	1.0821172843436564	0.17595623513701147	3.317148007747217	0.10653060439710679	0.3346403553603177	0.7398203766436888	0.42640548820111146	0.8678410425533006	-0.02663020521320357	46.33136279094156	-0.42631524962146305	-0.4451430656165467	1.380269435305381	0.3566363853439127	-0.15914642284465436	0.5179931920765245	0.2207915056007394	7.855328069206201	-0.42631524962146305	-0.4451430656165467	0.10653060439710679	1.380269435305381	0.3346403553603177	0.3566363853439127	0.7398203766436888	0.42640548820111146	-0.15914642284465436	0.8678410425533006	0.5179931920765245	-0.02663020521320357	0.2207915056007394	46.33136279094156	7.855328069206201
AG11-3F04	0.6059771529784023	0.5235649286876104	0.14999772833227062	0.1238422728720332	0.9726987553048436	0.02848526366864465	0.05205036914819659	0.800143668	0.216066877	2.7934105333545283	0.05977334298791711	0.4141226380314096	1.1216759208643712	0.14078211516585887	0.6897887476606641	4.396235409364982	-0.1388275200694573	-0.1265301679244986	-0.2658554145333626	0.31871368362014874	-0.31670851336247124	-0.14572677183753874	0.8218753665356403	1.1934187678237538	16.826574317542967	-0.17961428951927227	0.04287018882387177	0.622195249662874	3.6758612006711216e-4	-0.05359045118217048	0.8218753665356403	1.1934187678237538	4.396235409364982	16.826574317542967	-0.1388275200694573	-0.17961428951927227	-0.1265301679244986	-0.2658554145333626	0.04287018882387177	0.31871368362014874	0.622195249662874	-0.31670851336247124	3.6758612006711216e-4	-0.14572677183753874	-0.05359045118217048
