Conc1	1.44E-08	
Start1	300	
Stop1	539.8	
Kobs	0.000261058723431444	
Error Kobs	1.63808770511959E-05	
Koff	0	
Error Koff	0	
Time1	Data1	Fit1	
337.4	0.18073246	0.1934469	
337.6	0.18158775	0.19445548	
337.8	0.18245685	0.1954638	
338	0.18332985	0.19647185	
338.2	0.18449279	0.19747963	
338.4	0.18575669	0.19848713	
338.6	0.18663032	0.19949437	
338.8	0.18783934	0.20050133	
339	0.18804885	0.20150803	
339.2	0.188442	0.20251446	
339.4	0.18908307	0.20352061	
339.6	0.18973851	0.20452649	
339.8	0.19087674	0.20553211	
340	0.19180852	0.20653745	
340.2	0.19255222	0.20754253	
340.4	0.1931332	0.20854733	
340.6	0.1943913	0.20955187	
340.8	0.19584168	0.21055613	
341	0.19656255	0.21156013	
341.2	0.1970491	0.21256386	
341.4	0.19824189	0.21356731	
341.6	0.19894061	0.2145705	
341.8	0.20008619	0.21557342	
342	0.20096531	0.21657607	
342.2	0.20185563	0.21757845	
342.4	0.20298717	0.21858056	
342.6	0.20402923	0.2195824	
342.8	0.20578756	0.22058398	
343	0.20657894	0.22158528	
343.2	0.20779978	0.22258632	
343.4	0.209309	0.22358708	
343.6	0.21056889	0.22458758	
343.8	0.21174126	0.22558781	
344	0.21279309	0.22658777	
344.2	0.21374339	0.22758746	
344.4	0.21457707	0.22858689	
344.6	0.21592022	0.22958604	
344.8	0.21660711	0.23058493	
345	0.21708089	0.23158355	
345.2	0.21822215	0.2325819	
345.4	0.21896046	0.23357998	
345.6	0.21973321	0.2345778	
345.8	0.22062658	0.23557535	
346	0.22122063	0.23657263	
346.2	0.22233718	0.23756964	
346.4	0.22295365	0.23856638	
346.6	0.2236758	0.23956286	
346.8	0.22529049	0.24055907	
347	0.22644606	0.24155501	
347.2	0.22752423	0.24255069	
347.4	0.22868389	0.24354609	
347.6	0.22997736	0.24454123	
347.8	0.23122793	0.24553611	
348	0.23175372	0.24653071	
348.2	0.23241435	0.24752505	
348.4	0.2332523	0.24851912	
348.6	0.23418251	0.24951293	
348.8	0.23511922	0.25050647	
349	0.23573323	0.25149974	
349.2	0.23699409	0.25249274	
349.4	0.23772342	0.25348548	
349.6	0.23924071	0.25447796	
349.8	0.24041461	0.25547016	
350	0.24105229	0.2564621	
350.2	0.24246387	0.25745377	
350.4	0.24303884	0.25844518	
350.6	0.24455347	0.25943632	
350.8	0.24562369	0.26042719	
351	0.24653675	0.2614178	
351.2	0.24705716	0.26240815	
351.4	0.24810861	0.26339822	
351.6	0.24883654	0.26438803	
351.8	0.24963495	0.26537758	
352	0.24995486	0.26636686	
352.2	0.25111351	0.26735587	
352.4	0.25248004	0.26834462	
352.6	0.25314194	0.2693331	
352.8	0.25397294	0.27032132	
353	0.25524983	0.27130927	
353.2	0.25735394	0.27229696	
353.4	0.25864894	0.27328438	
353.6	0.26021769	0.27427154	
353.8	0.2616231	0.27525843	
354	0.26276741	0.27624506	
354.2	0.26431535	0.27723142	
354.4	0.26514881	0.27821752	
354.6	0.26626145	0.27920335	
354.8	0.2667221	0.28018892	
355	0.26732728	0.28117422	
355.2	0.26772264	0.28215926	
355.4	0.26821696	0.28314404	
355.6	0.26884325	0.28412855	
355.8	0.26983008	0.28511279	
356	0.26985079	0.28609678	
356.2	0.27108423	0.28708049	
356.4	0.27180931	0.28806395	
356.6	0.27260097	0.28904714	
356.8	0.27385444	0.29003006	
357	0.27536596	0.29101272	
357.2	0.27632531	0.29199512	
357.4	0.27700971	0.29297726	
357.6	0.2779541	0.29395913	
357.8	0.27950234	0.29494073	
358	0.28065987	0.29592208	
358.2	0.28167572	0.29690316	
358.4	0.2825449	0.29788397	
358.6	0.28328148	0.29886453	
358.8	0.28366184	0.29984482	
359	0.28475781	0.30082484	
359.2	0.28556956	0.30180461	
359.4	0.2865046	0.30278411	
359.6	0.28768365	0.30376335	
359.8	0.28872909	0.30474232	
360	0.28959751	0.30572104	
360.2	0.29133679	0.30669948	
360.4	0.29205813	0.30767767	
360.6	0.29304861	0.3086556	
360.8	0.29369455	0.30963326	
361	0.29459299	0.31061066	
361.2	0.29569283	0.31158779	
361.4	0.2968251	0.31256467	
361.6	0.29821921	0.31354128	
361.8	0.29945189	0.31451763	
362	0.30011954	0.31549372	
362.2	0.30114195	0.31646955	
362.4	0.30171478	0.31744511	
362.6	0.30219019	0.31842041	
362.8	0.30326347	0.31939545	
363	0.30439438	0.32037023	
363.2	0.30468211	0.32134475	
363.4	0.30533874	0.32231901	
363.6	0.3063301	0.323293	
363.8	0.30752664	0.32426673	
364	0.30864165	0.3252402	
364.2	0.3095258	0.32621341	
364.4	0.31032501	0.32718636	
364.6	0.31139312	0.32815905	
364.8	0.31223688	0.32913147	
365	0.3135987	0.33010364	
365.2	0.31435367	0.33107554	
365.4	0.3156141	0.33204719	
365.6	0.31671321	0.33301857	
365.8	0.31719179	0.33398969	
366	0.31824036	0.33496055	
366.2	0.31934781	0.33593115	
366.4	0.319999	0.33690149	
366.6	0.32073831	0.33787157	
366.8	0.32191569	0.33884139	
367	0.32287703	0.33981095	
367.2	0.32339863	0.34078025	
367.4	0.32386648	0.34174929	
367.6	0.32496769	0.34271807	
367.8	0.32567386	0.34368658	
368	0.32656567	0.34465484	
368.2	0.32737436	0.34562284	
368.4	0.3288585	0.34659058	
368.6	0.33001242	0.34755806	
368.8	0.33039136	0.34852527	
369	0.33149171	0.34949223	
369.2	0.33158463	0.35045893	
369.4	0.33249792	0.35142537	
369.6	0.33338485	0.35239155	
369.8	0.33417496	0.35335748	
370	0.33529244	0.35432314	
370.2	0.33652852	0.35528854	
370.4	0.33784926	0.35625368	
370.6	0.33902899	0.35721857	
