Conc1	1E-07	
Start1	240	
Stop1	479.8	
Kobs	0.0163548353441134	
Error Kobs	0.000114887357651816	
Koff	0	
Error Koff	0	
Time1	Data1	Fit1	
277.4	0.0502779	0.04524318	
277.6	0.05037807	0.04539661	
277.8	0.05043442	0.04554934	
278	0.04992627	0.04570139	
278.2	0.04987279	0.04585274	
278.4	0.04990808	0.04600342	
278.6	0.04979579	0.04615341	
278.8	0.04977687	0.04630273	
279	0.04921879	0.04645137	
279.2	0.04939151	0.04659934	
279.4	0.04944426	0.04674664	
279.6	0.05022217	0.04689327	
279.8	0.05067833	0.04703924	
280	0.05049626	0.04718456	
280.2	0.05086344	0.04732921	
280.4	0.05156844	0.04747321	
280.6	0.05238044	0.04761656	
280.8	0.05289128	0.04775927	
281	0.05311577	0.04790133	
281.2	0.05275873	0.04804274	
281.4	0.05274864	0.04818352	
281.6	0.05308672	0.04832366	
281.8	0.05364276	0.04846317	
282	0.05330892	0.04860205	
282.2	0.0534718	0.0487403	
282.4	0.05378927	0.04887792	
282.6	0.05429689	0.04901493	
282.8	0.05493739	0.04915131	
283	0.05470955	0.04928708	
283.2	0.05425849	0.04942223	
283.4	0.05425107	0.04955678	
283.6	0.05491865	0.04969071	
283.8	0.05535643	0.04982404	
284	0.055846	0.04995677	
284.2	0.05575186	0.0500889	
284.4	0.05554669	0.05022043	
284.6	0.05566056	0.05035136	
284.8	0.05609315	0.05048171	
285	0.05639304	0.05061147	
285.2	0.05612655	0.05074063	
285.4	0.05559117	0.05086922	
285.6	0.05551804	0.05099722	
285.8	0.05620433	0.05112465	
286	0.05638884	0.0512515	
286.2	0.0567104	0.05137778	
286.4	0.05636807	0.05150348	
286.6	0.05642725	0.05162862	
286.8	0.05624846	0.0517532	
287	0.056275	0.05187721	
287.2	0.05595059	0.05200066	
287.4	0.05586261	0.05212355	
287.6	0.05588444	0.05224588	
287.8	0.05652941	0.05236767	
288	0.05697896	0.0524889	
288.2	0.05705944	0.05260959	
288.4	0.05723595	0.05272973	
288.6	0.05747665	0.05284932	
288.8	0.05835368	0.05296838	
289	0.05917528	0.0530869	
289.2	0.05929264	0.05320488	
289.4	0.05905001	0.05332233	
289.6	0.05919681	0.05343925	
289.8	0.05970314	0.05355564	
290	0.05990755	0.0536715	
290.2	0.05987826	0.05378684	
290.4	0.05930852	0.05390166	
290.6	0.05891079	0.05401597	
290.8	0.05882281	0.05412975	
291	0.05908078	0.05424302	
291.2	0.05868594	0.05435578	
291.4	0.05814327	0.05446803	
291.6	0.05808393	0.05457977	
291.8	0.05833661	0.05469101	
292	0.05875286	0.05480174	
292.2	0.05901884	0.05491197	
292.4	0.05930017	0.05502171	
292.6	0.05926549	0.05513095	
292.8	0.05969333	0.05523969	
293	0.06028243	0.05534795	
293.2	0.06034141	0.05545571	
293.4	0.06048993	0.05556299	
293.6	0.06061895	0.05566978	
293.8	0.06064086	0.0557761	
294	0.06104077	0.05588193	
294.2	0.06110492	0.05598728	
294.4	0.06076936	0.05609215	
294.6	0.06012851	0.05619656	
294.8	0.06014574	0.05630049	
295	0.06008572	0.05640395	
295.2	0.06002692	0.05650694	
295.4	0.05983528	0.05660947	
295.6	0.05960479	0.05671153	
295.8	0.05949234	0.05681314	
296	0.05944516	0.05691428	
296.2	0.05964927	0.05701497	
296.4	0.05997152	0.0571152	
296.6	0.05986851	0.05721498	
296.8	0.05968734	0.05731431	
297	0.06027553	0.05741318	
297.2	0.06072883	0.05751162	
297.4	0.06112614	0.0576096	
297.6	0.061145	0.05770715	
297.8	0.06066043	0.05780425	
298	0.06069453	0.05790092	
298.2	0.06105055	0.05799715	
298.4	0.06122489	0.05809294	
298.6	0.06125417	0.0581883	
298.8	0.06139321	0.05828323	
299	0.06132665	0.05837773	
299.2	0.06147531	0.0584718	
299.4	0.06188166	0.05856545	
299.6	0.06216285	0.05865868	
299.8	0.06244919	0.05875148	
300	0.06230147	0.05884387	
300.2	0.06282698	0.05893583	
300.4	0.06316447	0.05902739	
300.6	0.06329035	0.05911852	
300.8	0.06318475	0.05920925	
301	0.06300082	0.05929956	
301.2	0.06286242	0.05938947	
301.4	0.06267754	0.05947897	
301.6	0.06227919	0.05956807	
301.8	0.06202966	0.05965677	
302	0.06195581	0.05974506	
302.2	0.06244868	0.05983295	
302.4	0.06244729	0.05992045	
302.6	0.06271299	0.06000755	
302.8	0.06264371	0.06009426	
303	0.06229354	0.06018058	
303.2	0.06224456	0.0602665	
303.4	0.06292206	0.06035204	
303.6	0.06350099	0.06043719	
303.8	0.06416219	0.06052196	
