Conc1	3.33E-08	
Start1	240	
Stop1	479.8	
Kobs	0.0163548353441134	
Error Kobs	0.000114887357651816	
Koff	0	
Error Koff	0	
Time1	Data1	Fit1	
277.2	0.01463843	0.01178182	
277.4	0.01454086	0.01182581	
277.6	0.01436205	0.01186964	
277.8	0.01401049	0.01191331	
278	0.01396727	0.01195682	
278.2	0.01380948	0.01200017	
278.4	0.01427209	0.01204335	
278.6	0.01439513	0.01208638	
278.8	0.01440548	0.01212925	
279	0.01471813	0.01217196	
279.2	0.0152433	0.01221452	
279.4	0.01549093	0.01225692	
279.6	0.0156356	0.01229916	
279.8	0.01558088	0.01234125	
280	0.01569185	0.01238318	
280.2	0.01556408	0.01242495	
280.4	0.01521556	0.01246658	
280.6	0.01501678	0.01250805	
280.8	0.01477153	0.01254936	
281	0.01421233	0.01259053	
281.2	0.0142558	0.01263154	
281.4	0.01380303	0.0126724	
281.6	0.01380905	0.01271312	
281.8	0.01377667	0.01275368	
282	0.01383764	0.01279409	
282.2	0.01370683	0.01283435	
282.4	0.01425791	0.01287447	
282.6	0.01412537	0.01291444	
282.8	0.01426783	0.01295426	
283	0.01488405	0.01299393	
283.2	0.01537939	0.01303346	
283.4	0.01564574	0.01307284	
283.6	0.01598347	0.01311208	
283.8	0.01673434	0.01315117	
284	0.01673506	0.01319012	
284.2	0.01685406	0.01322892	
284.4	0.01655967	0.01326758	
284.6	0.01667858	0.0133061	
284.8	0.01662214	0.01334448	
285	0.01645373	0.01338272	
285.2	0.01639407	0.01342081	
285.4	0.01642172	0.01345877	
285.6	0.01636202	0.01349658	
285.8	0.01607809	0.01353426	
286	0.01591085	0.01357179	
286.2	0.01554308	0.01360919	
286.4	0.015294	0.01364646	
286.6	0.01449355	0.01368358	
286.8	0.01416333	0.01372057	
287	0.01455589	0.01375742	
287.2	0.01455716	0.01379413	
287.4	0.01463742	0.01383071	
287.6	0.01523179	0.01386716	
287.8	0.01558116	0.01390347	
288	0.01544359	0.01393965	
288.2	0.01556666	0.01397569	
288.4	0.01579437	0.0140116	
288.6	0.0162951	0.01404738	
288.8	0.01649385	0.01408303	
289	0.01663902	0.01411855	
289.2	0.01720155	0.01415393	
289.4	0.01743229	0.01418919	
289.6	0.01735125	0.01422431	
289.8	0.01709206	0.01425931	
290	0.0170067	0.01429417	
290.2	0.01683031	0.01432891	
290.4	0.01676181	0.01436352	
290.6	0.0165728	0.014398	
290.8	0.0165787	0.01443236	
291	0.01682099	0.01446659	
291.2	0.01656962	0.01450069	
291.4	0.01639441	0.01453467	
291.6	0.01637544	0.01456852	
291.8	0.01640881	0.01460225	
