Conc1	3.08E-08	
Start1	300	
Stop1	539.8	
Kobs	0.000261058723431444	
Error Kobs	1.63808770511959E-05	
Koff	0	
Error Koff	0	
Time1	Data1	Fit1	
337.4	0.43761528	0.44129984	
337.6	0.4401575	0.44354739	
337.8	0.44249397	0.44579378	
338	0.44493718	0.44803901	
338.2	0.44718132	0.45028309	
338.4	0.4495557	0.45252602	
338.6	0.45209594	0.45476779	
338.8	0.45438401	0.45700841	
339	0.45626684	0.45924787	
339.2	0.45785324	0.46148618	
339.4	0.45992095	0.46372334	
339.6	0.46206312	0.46595935	
339.8	0.46406884	0.46819421	
340	0.46630312	0.47042791	
340.2	0.46857512	0.47266047	
340.4	0.47058648	0.47489188	
340.6	0.47355986	0.47712214	
340.8	0.47576026	0.47935125	
341	0.47862443	0.48157922	
341.2	0.48096261	0.48380604	
341.4	0.48376295	0.48603171	
341.6	0.48641654	0.48825623	
341.8	0.48892785	0.49047962	
342	0.49224986	0.49270185	
342.2	0.49452376	0.49492295	
342.4	0.49689342	0.4971429	
342.6	0.49950488	0.49936171	
342.8	0.500949	0.50157937	
343	0.50225816	0.5037959	
343.2	0.50403251	0.50601128	
343.4	0.50613155	0.50822553	
343.6	0.50823672	0.51043863	
343.8	0.50955569	0.5126506	
344	0.5117579	0.51486143	
344.2	0.51323322	0.51707112	
344.4	0.51548347	0.51927967	
344.6	0.5178639	0.52148709	
344.8	0.52029838	0.52369336	
345	0.52271118	0.52589851	
345.2	0.5248283	0.52810252	
345.4	0.52736354	0.53030539	
345.6	0.52981121	0.53250714	
345.8	0.53244043	0.53470774	
346	0.53468005	0.53690722	
346.2	0.53726579	0.53910556	
346.4	0.53914428	0.54130278	
346.6	0.54132075	0.54349886	
346.8	0.54317995	0.54569381	
347	0.54539798	0.54788763	
347.2	0.54744897	0.55008032	
347.4	0.54976973	0.55227189	
347.6	0.55195932	0.55446232	
347.8	0.55362121	0.55665163	
348	0.55635098	0.55883981	
348.2	0.55837369	0.56102687	
348.4	0.56117495	0.5632128	
348.6	0.56378656	0.56539761	
348.8	0.56623037	0.56758129	
349	0.56825378	0.56976384	
349.2	0.57043311	0.57194528	
349.4	0.57314858	0.57412559	
