Conc1	2.74E-08	
Start1	300	
Stop1	539.8	
Kobs	0.000638062978260801	
Error Kobs	2.40952193682383E-05	
Koff	0	
Error Koff	0	
Time1	Data1	Fit1	
337.4	0.45016361	0.46055456	
337.6	0.45226355	0.46278685	
337.8	0.45375515	0.46501684	
338	0.45565446	0.46724453	
338.2	0.4582292	0.46946994	
338.4	0.46002399	0.47169305	
338.6	0.46222603	0.47391388	
338.8	0.46413175	0.47613242	
339	0.4665577	0.47834869	
339.2	0.46903352	0.48056267	
339.4	0.47236175	0.48277437	
339.6	0.47491425	0.4849838	
339.8	0.47659632	0.48719095	
340	0.47861754	0.48939584	
340.2	0.4810629	0.49159845	
340.4	0.48333432	0.4937988	
340.6	0.48513777	0.49599689	
340.8	0.48736577	0.49819271	
341	0.48948304	0.50038628	
341.2	0.4918358	0.50257759	
341.4	0.49348485	0.50476664	
341.6	0.49583075	0.50695345	
341.8	0.49700449	0.509138	
342	0.49921365	0.51132031	
342.2	0.50148455	0.51350037	
342.4	0.50297524	0.51567818	
342.6	0.50520263	0.51785376	
342.8	0.50729759	0.5200271	
343	0.50976281	0.52219821	
343.2	0.51187818	0.52436708	
343.4	0.51392836	0.52653371	
343.6	0.51530595	0.52869812	
343.8	0.51686569	0.53086031	
344	0.51887128	0.53302027	
344.2	0.52112982	0.535178	
344.4	0.52304675	0.53733352	
344.6	0.52441315	0.53948682	
344.8	0.52666769	0.5416379	
345	0.5288791	0.54378678	
345.2	0.5311979	0.54593344	
345.4	0.53358366	0.54807789	
345.6	0.53627153	0.55022013	
345.8	0.53808345	0.55236018	
346	0.5409338	0.55449802	
346.2	0.5434503	0.55663366	
346.4	0.54535723	0.5587671	
346.6	0.5473802	0.56089835	
346.8	0.54906875	0.56302741	
347	0.55153598	0.56515428	
347.2	0.55309241	0.56727895	
347.4	0.55530752	0.56940145	
347.6	0.55681964	0.57152176	
347.8	0.55892912	0.57363989	
348	0.56137505	0.57575583	
348.2	0.56349653	0.57786961	
348.4	0.56552865	0.5799812	
348.6	0.56747748	0.58209063	
348.8	0.57022236	0.58419788	
349	0.57236745	0.58630297	
349.2	0.57540243	0.58840589	
349.4	0.57806056	0.59050665	
349.6	0.58009652	0.59260525	
349.8	0.58206108	0.59470169	
350	0.58447735	0.59679597	
350.2	0.58699748	0.5988881	
350.4	0.58887487	0.60097807	
350.6	0.59084282	0.6030659	
350.8	0.59277631	0.60515157	
351	0.59481478	0.6072351	
351.2	0.59654496	0.60931649	
351.4	0.59874473	0.61139574	
351.6	0.60042738	0.61347284	
351.8	0.6027966	0.61554781	
352	0.60477597	0.61762065	
352.2	0.60662812	0.61969135	
352.4	0.60888297	0.62175993	
352.6	0.61090148	0.62382637	
352.8	0.61297622	0.62589069	
353	0.61510228	0.62795289	
