Conc1	3E-07	
Start1	240	
Stop1	479.8	
Kobs	0.0163548353441134	
Error Kobs	0.000114887357651816	
Koff	0	
Error Koff	0	
Time1	Data1	Fit1	
277.4	0.14565359	0.15139456	
277.6	0.14653156	0.1517833	
277.8	0.14726604	0.15216932	
278	0.14771399	0.15255262	
278.2	0.14834883	0.15293323	
278.4	0.14865116	0.15331117	
278.6	0.14927055	0.15368646	
278.8	0.14978899	0.15405911	
279	0.15023943	0.15442914	
279.2	0.15091419	0.15479658	
279.4	0.15123563	0.15516143	
279.6	0.15154728	0.15552373	
279.8	0.15223309	0.15588348	
280	0.15254334	0.1562407	
280.2	0.15258501	0.15659542	
280.4	0.15318098	0.15694765	
280.6	0.15387539	0.1572974	
280.8	0.15421731	0.1576447	
281	0.15482606	0.15798956	
281.2	0.15558617	0.158332	
281.4	0.15588089	0.15867203	
281.6	0.15597745	0.15900968	
281.8	0.1563676	0.15934495	
282	0.15662593	0.15967788	
282.2	0.15691131	0.16000846	
282.4	0.15689732	0.16033672	
282.6	0.15692337	0.16066268	
282.8	0.15695676	0.16098635	
283	0.15742249	0.16130775	
283.2	0.15733708	0.16162689	
283.4	0.15746003	0.16194379	
283.6	0.15771226	0.16225847	
283.8	0.15788805	0.16257093	
284	0.15806959	0.1628812	
284.2	0.15821958	0.1631893	
284.4	0.15881613	0.16349523	
284.6	0.15935439	0.16379901	
284.8	0.1594004	0.16410066	
285	0.15981631	0.16440019	
285.2	0.16018237	0.16469762	
285.4	0.15987317	0.16499296	
285.6	0.15988231	0.16528623	
285.8	0.16033133	0.16557744	
286	0.16032949	0.1658666	
286.2	0.16045927	0.16615373	
286.4	0.16007759	0.16643885	
286.6	0.16018247	0.16672197	
286.8	0.1602547	0.16700309	
287	0.1601743	0.16728225	
287.2	0.15991797	0.16755944	
287.4	0.16052652	0.16783469	
287.6	0.16117638	0.168108	
287.8	0.16152128	0.1683794	
288	0.16180029	0.16864889	
288.2	0.16237026	0.16891649	
288.4	0.16312353	0.16918221	
288.6	0.16361476	0.16944606	
288.8	0.16388227	0.16970806	
289	0.16417414	0.16996823	
289.2	0.16449586	0.17022656	
289.4	0.16457358	0.17048308	
289.6	0.16478304	0.1707378	
289.8	0.16533287	0.17099074	
290	0.16565287	0.17124189	
290.2	0.16635829	0.17149128	
290.4	0.16660024	0.17173893	
290.6	0.16707753	0.17198483	
290.8	0.16716909	0.17222901	
291	0.1676609	0.17247147	
291.2	0.16827936	0.17271223	
291.4	0.1690949	0.1729513	
291.6	0.16941984	0.17318869	
291.8	0.16949593	0.17342441	
292	0.16967491	0.17365848	
292.2	0.16993228	0.17389091	
292.4	0.16994606	0.1741217	
292.6	0.16988468	0.17435088	
292.8	0.16941326	0.17457844	
293	0.1693363	0.17480441	
293.2	0.16939343	0.17502879	
293.4	0.16956618	0.17525159	
293.6	0.16949824	0.17547283	
