Conc1	1.145E-07	
Start1	300	
Stop1	539.8	
Kobs	5.88780867363369E-54	
Error Kobs	0.000278157234840575	
Koff	0	
Error Koff	0	
Time1	Data1	Fit1	
337.4	0.02689965	0.0250257	
337.6	0.02682286	0.02511396	
337.8	0.02729969	0.02520186	
338	0.02708331	0.02528939	
338.2	0.02691188	0.02537656	
338.4	0.02668571	0.02546337	
338.6	0.02635192	0.02554981	
338.8	0.02634626	0.0256359	
339	0.0262697	0.02572163	
339.2	0.0263518	0.025807	
339.4	0.02634562	0.02589202	
339.6	0.02630272	0.02597669	
339.8	0.02614173	0.02606101	
340	0.02619209	0.02614497	
340.2	0.02632372	0.02622859	
340.4	0.02625584	0.02631186	
340.6	0.02654913	0.02639478	
340.8	0.0265014	0.02647736	
341	0.02639805	0.02655959	
341.2	0.02661772	0.02664149	
341.4	0.02656092	0.02672304	
341.6	0.02648896	0.02680426	
341.8	0.02711841	0.02688514	
342	0.02712253	0.02696568	
342.2	0.02729201	0.02704589	
342.4	0.0272316	0.02712577	
342.6	0.02728392	0.02720531	
342.8	0.02768635	0.02728452	
343	0.02810243	0.02736341	
343.2	0.02830656	0.02744197	
343.4	0.02847948	0.0275202	
343.6	0.02853724	0.0275981	
343.8	0.02852577	0.02767569	
344	0.02863034	0.02775295	
344.2	0.02853161	0.02782989	
344.4	0.02820983	0.02790651	
344.6	0.02804414	0.02798281	
344.8	0.02804868	0.02805879	
345	0.02769467	0.02813446	
345.2	0.02780898	0.02820982	
345.4	0.02755672	0.02828486	
345.6	0.02739249	0.02835959	
345.8	0.0273049	0.02843401	
346	0.02697747	0.02850813	
346.2	0.02690282	0.02858193	
346.4	0.02691897	0.02865543	
346.6	0.02703608	0.02872862	
346.8	0.02736166	0.02880151	
347	0.027394	0.02887409	
347.2	0.0270926	0.02894638	
347.4	0.02745796	0.02901836	
347.6	0.02743168	0.02909005	
347.8	0.02761828	0.02916144	
348	0.02784917	0.02923253	
348.2	0.02800684	0.02930332	
348.4	0.02791035	0.02937383	
348.6	0.02829527	0.02944404	
348.8	0.02857092	0.02951395	
349	0.02808931	0.02958358	
349.2	0.02856807	0.02965292	
349.4	0.02862119	0.02972197	
349.6	0.0287559	0.02979073	
349.8	0.02862137	0.02985921	
350	0.02863195	0.02992741	
350.2	0.02838258	0.02999532	
