Conc1	3E-07	
Start1	240	
Stop1	479.8	
Kobs	0.00398938283118634	
Error Kobs	5.22146019654848E-05	
Koff	0	
Error Koff	0	
Time1	Data1	Fit1	
277.4	1.06467494	1.1142048	
277.6	1.07002195	1.1189642	
277.8	1.07494837	1.12371263	
278	1.08002246	1.12845011	
278.2	1.08522308	1.13317667	
278.4	1.09077826	1.13789234	
278.6	1.09578831	1.14259714	
278.8	1.1006259	1.14729109	
279	1.10612565	1.15197423	
279.2	1.1109232	1.15664657	
279.4	1.11604917	1.16130814	
279.6	1.12206713	1.16595896	
279.8	1.12713865	1.17059907	
280	1.132407	1.17522847	
280.2	1.137601	1.17984721	
280.4	1.14270156	1.18445531	
280.6	1.14801249	1.18905278	
280.8	1.15290442	1.19363965	
281	1.15780302	1.19821595	
281.2	1.16297525	1.2027817	
281.4	1.16828484	1.20733693	
281.6	1.17313742	1.21188166	
281.8	1.17767606	1.21641591	
282	1.18271668	1.22093971	
282.2	1.1878848	1.22545309	
282.4	1.19290775	1.22995606	
282.6	1.19734669	1.23444865	
282.8	1.20122999	1.23893089	
283	1.20601285	1.24340279	
283.2	1.21066647	1.24786439	
283.4	1.21579241	1.2523157	
283.6	1.22068772	1.25675676	
283.8	1.2252648	1.26118757	
284	1.23029197	1.26560818	
284.2	1.23511959	1.27001859	
284.4	1.24023231	1.27441884	
284.6	1.24536252	1.27880894	
284.8	1.25022231	1.28318893	
285	1.25599295	1.28755882	
285.2	1.26141892	1.29191864	
285.4	1.26708477	1.2962684	
285.6	1.27227285	1.30060815	
285.8	1.27780844	1.30493789	
286	1.28351887	1.30925764	
286.2	1.28899795	1.31356745	
286.4	1.29401037	1.31786731	
286.6	1.29876713	1.32215727	
286.8	1.30348112	1.32643734	
287	1.30864934	1.33070754	
287.2	1.31359884	1.3349679	
287.4	1.31855051	1.33921844	
287.6	1.32290891	1.34345919	
287.8	1.32773715	1.34769015	
288	1.33249423	1.35191137	
288.2	1.3370346	1.35612285	
288.4	1.34167033	1.36032463	
288.6	1.34627762	1.36451672	
288.8	1.3510012	1.36869915	
289	1.35600386	1.37287194	
289.2	1.3608198	1.37703512	
289.4	1.36602897	1.38118869	
289.6	1.37063457	1.38533269	
289.8	1.37569132	1.38946714	
290	1.38079997	1.39359206	
290.2	1.38570953	1.39770747	
290.4	1.39065815	1.4018134	
290.6	1.39573114	1.40590986	
290.8	1.40057373	1.40999688	
291	1.40545729	1.41407448	
291.2	1.41095311	1.41814268	
291.4	1.41601945	1.4222015	
291.6	1.42110859	1.42625097	
291.8	1.42639193	1.4302911	
292	1.43086751	1.43432192	
292.2	1.43573853	1.43834345	
292.4	1.44032328	1.44235571	
292.6	1.44482716	1.44635872	
292.8	1.4497162	1.45035251	
293	1.45482475	1.45433708	
293.2	1.4593946	1.45831248	
293.4	1.46408744	1.46227871	
293.6	1.46869659	1.4662358	
293.8	1.47308647	1.47018377	
294	1.47779814	1.47412264	
294.2	1.48190388	1.47805243	
294.4	1.48624345	1.48197316	
294.6	1.49079112	1.48588485	
294.8	1.49569436	1.48978753	
295	1.5002741	1.49368121	
295.2	1.50494285	1.49756592	
295.4	1.50930946	1.50144167	
295.6	1.51370351	1.50530849	
295.8	1.51816334	1.50916639	
296	1.52237642	1.51301541	
296.2	1.52728416	1.51685555	
296.4	1.53175139	1.52068684	
296.6	1.53641053	1.5245093	
296.8	1.54152439	1.52832294	
297	1.54639982	1.5321278	
297.2	1.55084097	1.53592389	
297.4	1.5556444	1.53971123	
297.6	1.56027619	1.54348983	
297.8	1.56440334	1.54725973	
298	1.56916024	1.55102094	
298.2	1.57390315	1.55477348	
298.4	1.57871857	1.55851737	
298.6	1.58338675	1.56225263	
298.8	1.58751049	1.56597928	
299	1.59141038	1.56969734	
299.2	1.59530388	1.57340683	
299.4	1.59908531	1.57710777	
299.6	1.60333174	1.58080018	
299.8	1.60777378	1.58448408	
300	1.6119477	1.58815948	
300.2	1.61649607	1.59182642	
300.4	1.62080339	1.5954849	
300.6	1.62492775	1.59913495	
300.8	1.6294762	1.60277659	
301	1.63391891	1.60640983	
301.2	1.63829441	1.6100347	
301.4	1.64303148	1.61365121	
301.6	1.64744902	1.61725938	
301.8	1.65229282	1.62085924	
302	1.65734949	1.62445081	
302.2	1.66241689	1.62803409	
302.4	1.666986	1.63160911	
302.6	1.67116503	1.6351759	
302.8	1.67532253	1.63873446	
303	1.67956815	1.64228482	
303.2	1.68302095	1.645827	
303.4	1.68666609	1.64936101	
303.6	1.69046987	1.65288687	
303.8	1.69393852	1.65640461	
304	1.69795415	1.65991424	
304.2	1.70180101	1.66341578	
304.4	1.7055131	1.66690925	
304.6	1.70932085	1.67039467	
304.8	1.71373493	1.67387205	
305	1.71758382	1.67734142	
305.2	1.72172413	1.68080279	
305.4	1.72579615	1.68425618	
305.6	1.72985675	1.68770161	
305.8	1.73453602	1.6911391	
306	1.73946192	1.69456867	
306.2	1.74350704	1.69799033	
