Conc1	5.43E-08	
Start1	300	
Stop1	539.8	
Kobs	0.00288907853468211	
Error Kobs	2.65789386906956E-05	
Koff	0	
Error Koff	0	
Time1	Data1	Fit1	
350.6	0.650164	0.65693406	
350.8	0.65172361	0.659054	
351	0.65353371	0.66117066	
351.2	0.65557141	0.66328406	
351.4	0.65755505	0.66539418	
351.6	0.65849422	0.66750104	
351.8	0.66044808	0.66960465	
352	0.66243992	0.671705	
352.2	0.66516538	0.67380211	
352.4	0.66785913	0.67589598	
352.6	0.67012205	0.67798661	
352.8	0.6723553	0.68007401	
353	0.67444975	0.68215819	
353.2	0.6773341	0.68423914	
353.4	0.67971433	0.68631688	
353.6	0.68179331	0.68839141	
353.8	0.68456693	0.69046273	
354	0.68743076	0.69253084	
354.2	0.69013282	0.69459577	
354.4	0.69271418	0.6966575	
354.6	0.6953703	0.69871604	
354.8	0.69763512	0.7007714	
355	0.70000499	0.70282359	
355.2	0.70240139	0.7048726	
355.4	0.70505429	0.70691845	
355.6	0.7068242	0.70896114	
355.8	0.70965156	0.71100067	
356	0.71224278	0.71303704	
356.2	0.71534964	0.71507027	
356.4	0.71727394	0.71710036	
356.6	0.7190768	0.71912731	
356.8	0.72068461	0.72115112	
357	0.72335812	0.72317181	
357.2	0.72529671	0.72518938	
357.4	0.72687233	0.72720382	
357.6	0.72836849	0.72921516	
357.8	0.73048267	0.73122338	
358	0.73254331	0.7332285	
358.2	0.73474678	0.73523053	
358.4	0.73711356	0.73722946	
358.6	0.73907018	0.73922529	
358.8	0.74088878	0.74121805	
359	0.74235883	0.74320772	
359.2	0.74409209	0.74519432	
359.4	0.74630533	0.74717785	
359.6	0.74807548	0.74915831	
359.8	0.7502061	0.75113572	
360	0.75203451	0.75311006	
360.2	0.75441645	0.75508136	
360.4	0.75592184	0.75704961	
360.6	0.75831811	0.75901481	
360.8	0.76052597	0.76097698	
361	0.76345702	0.76293612	
361.2	0.76529045	0.76489222	
361.4	0.76735087	0.76684531	
361.6	0.76985063	0.76879538	
361.8	0.77218067	0.77074243	
362	0.77417895	0.77268647	
362.2	0.77710108	0.77462751	
362.4	0.77978895	0.77656555	
362.6	0.78230914	0.77850059	
362.8	0.7844644	0.78043265	
363	0.78671264	0.78236171	
363.2	0.78900266	0.7842878	
363.4	0.79160496	0.78621091	
363.6	0.79390481	0.78813104	
363.8	0.79595381	0.79004821	
364	0.79801355	0.79196242	
364.2	0.80075801	0.79387366	
364.4	0.80261582	0.79578196	
364.6	0.80445347	0.7976873	
364.8	0.80644296	0.7995897	
365	0.80853397	0.80148916	
365.2	0.81007584	0.80338568	
365.4	0.81187015	0.80527927	
365.6	0.81354095	0.80716994	
365.8	0.81500854	0.80905768	
366	0.81646354	0.81094251	
366.2	0.81895338	0.81282442	
366.4	0.82126883	0.81470343	
366.6	0.82357773	0.81657953	
366.8	0.8254145	0.81845273	
367	0.8273281	0.82032303	
367.2	0.82932318	0.82219045	
367.4	0.83135598	0.82405498	
367.6	0.83342291	0.82591662	
367.8	0.83544416	0.82777539	
368	0.83733574	0.82963129	
368.2	0.83965067	0.83148432	
368.4	0.84165294	0.83333448	
368.6	0.8433437	0.83518179	
368.8	0.84560714	0.83702624	
369	0.84759924	0.83886784	
369.2	0.85010477	0.84070659	
369.4	0.85230608	0.8425425	
369.6	0.85421992	0.84437557	
369.8	0.85679577	0.84620582	
370	0.85855581	0.84803323	
370.2	0.8608105	0.84985781	
370.4	0.86307425	0.85167958	
370.6	0.86526371	0.85349853	
370.8	0.86728753	0.85531468	
371	0.86895993	0.85712801	
371.2	0.87058459	0.85893854	
371.4	0.87257299	0.86074627	
371.6	0.87455115	0.86255121	
371.8	0.87633269	0.86435336	
372	0.87835513	0.86615273	
372.2	0.88061047	0.86794931	
372.4	0.88267009	0.86974312	
372.6	0.88414782	0.87153415	
372.8	0.88568503	0.87332242	
373	0.88713471	0.87510792	
373.2	0.88915899	0.87689066	
373.4	0.8903629	0.87867065	
373.6	0.89213622	0.88044789	
373.8	0.89391758	0.88222238	
374	0.89543797	0.88399412	
374.2	0.89738449	0.88576313	
374.4	0.89923428	0.88752941	
374.6	0.90148812	0.88929295	
374.8	0.90375281	0.89105377	
375	0.90503685	0.89281187	
375.2	0.90678548	0.89456725	
375.4	0.90891591	0.89631992	
375.6	0.91057189	0.89806988	
375.8	0.91299735	0.89981713	
376	0.91504386	0.90156168	
376.2	0.91714814	0.90330354	
376.4	0.91938274	0.90504271	
