Conc1	8.85E-09	
Start1	300	
Stop1	539.8	
Kobs	0.00131974590883393	
Error Kobs	8.00259665468593E-06	
Koff	0	
Error Koff	0	
Time1	Data1	Fit1	
337.4	0.17496983	0.17390436	
337.6	0.17596911	0.17477296	
337.8	0.17701733	0.17564093	
338	0.17786642	0.17650828	
338.2	0.17949928	0.17737501	
338.4	0.1797715	0.17824111	
338.6	0.17950914	0.17910659	
338.8	0.18049182	0.17997145	
339	0.18084327	0.18083569	
339.2	0.18147583	0.18169931	
339.4	0.18255612	0.18256231	
339.6	0.18316764	0.18342469	
339.8	0.18418523	0.18428645	
340	0.18525405	0.18514759	
340.2	0.185743	0.18600811	
340.4	0.18677554	0.18686802	
340.6	0.18748498	0.1877273	
340.8	0.18811031	0.18858598	
341	0.18912976	0.18944403	
341.2	0.18993407	0.19030147	
341.4	0.19090165	0.19115829	
341.6	0.19111637	0.1920145	
341.8	0.19192463	0.19287009	
342	0.1927256	0.19372506	
342.2	0.19343117	0.19457943	
342.4	0.19341524	0.19543318	
342.6	0.19391655	0.19628631	
342.8	0.19524643	0.19713884	
343	0.19610449	0.19799075	
343.2	0.19671204	0.19884205	
343.4	0.19759161	0.19969274	
343.6	0.19808666	0.20054282	
343.8	0.19897749	0.20139229	
344	0.1996646	0.20224115	
344.2	0.20093014	0.20308939	
344.4	0.20214096	0.20393703	
344.6	0.20286522	0.20478406	
344.8	0.20375743	0.20563049	
345	0.20530579	0.2064763	
345.2	0.20621329	0.20732151	
345.4	0.20692907	0.20816611	
345.6	0.20786339	0.2090101	
345.8	0.20893297	0.20985349	
346	0.21012621	0.21069627	
346.2	0.21140549	0.21153845	
346.4	0.21197516	0.21238002	
346.6	0.21307425	0.21322099	
346.8	0.21407661	0.21406135	
347	0.21518035	0.21490111	
347.2	0.21571735	0.21574027	
347.4	0.21673321	0.21657883	
347.6	0.21739099	0.21741678	
347.8	0.21801377	0.21825413	
348	0.21849882	0.21909088	
348.2	0.21943983	0.21992703	
348.4	0.21968441	0.22076258	
348.6	0.2199401	0.22159753	
348.8	0.22079304	0.22243188	
349	0.22167889	0.22326563	
349.2	0.22166058	0.22409878	
349.4	0.22193674	0.22493133	
349.6	0.22263406	0.22576329	
349.8	0.22309886	0.22659465	
350	0.22357698	0.22742541	
350.2	0.22431782	0.22825557	
350.4	0.22479721	0.22908514	
350.6	0.2261254	0.22991411	
350.8	0.22712461	0.23074249	
351	0.22807511	0.23157027	
351.2	0.2292567	0.23239746	
351.4	0.2304854	0.23322406	
351.6	0.23162685	0.23405006	
351.8	0.23287585	0.23487546	
352	0.23450807	0.23570028	
352.2	0.23610893	0.2365245	
352.4	0.23716578	0.23734813	
352.6	0.23835989	0.23817117	
