Conc1	3.33E-08	
Start1	240	
Stop1	479.8	
Kobs	0.00876706432728739	
Error Kobs	0.000105182779450335	
Koff	0	
Error Koff	0	
Time1	Data1	Fit1	
277.4	0.25950991	0.28523991	
277.6	0.26048097	0.28634018	
277.8	0.26179313	0.28743683	
278	0.26284719	0.28852985	
278.2	0.26407985	0.28961927	
278.4	0.26560043	0.29070509	
278.6	0.26633154	0.29178732	
278.8	0.26744697	0.29286599	
279	0.26819295	0.29394109	
279.2	0.26916555	0.29501265	
279.4	0.27009427	0.29608066	
279.6	0.2708012	0.29714516	
279.8	0.27189011	0.29820614	
280	0.27247335	0.29926361	
280.2	0.27324795	0.3003176	
280.4	0.27424592	0.30136811	
280.6	0.27484325	0.30241515	
280.8	0.27592242	0.30345873	
281	0.27673912	0.30449887	
281.2	0.27809515	0.30553558	
281.4	0.27927151	0.30656886	
281.6	0.28004211	0.30759873	
281.8	0.28105623	0.30862521	
282	0.28232799	0.30964829	
282.2	0.28342684	0.310668	
282.4	0.28424807	0.31168435	
282.6	0.285366	0.31269734	
282.8	0.28625867	0.31370698	
283	0.28693776	0.31471329	
283.2	0.28840588	0.31571628	
283.4	0.28879075	0.31671596	
283.6	0.28948216	0.31771234	
283.8	0.29045646	0.31870544	
284	0.29117534	0.31969525	
284.2	0.29184454	0.3206818	
284.4	0.29276516	0.32166509	
284.6	0.29370803	0.32264513	
284.8	0.29486319	0.32362194	
285	0.29593098	0.32459553	
285.2	0.29716365	0.3255659	
285.4	0.29823768	0.32653307	
285.6	0.29922225	0.32749704	
285.8	0.30007599	0.32845784	
286	0.30088622	0.32941546	
286.2	0.30182892	0.33036992	
286.4	0.30295387	0.33132124	
286.6	0.30439629	0.33226941	
286.8	0.3049808	0.33321445	
287	0.30579125	0.33415637	
287.2	0.3062388	0.33509519	
287.4	0.30648679	0.3360309	
287.6	0.30759292	0.33696353	
287.8	0.30819497	0.33789308	
288	0.30879759	0.33881956	
288.2	0.30942214	0.33974298	
288.4	0.30981561	0.34066335	
288.6	0.31060927	0.34158069	
288.8	0.31143819	0.34249499	
289	0.31228882	0.34340628	
289.2	0.31305779	0.34431457	
289.4	0.31415332	0.34521985	
289.6	0.31532652	0.34612215	
289.8	0.31615321	0.34702146	
290	0.31712942	0.34791781	
290.2	0.31809929	0.3488112	
290.4	0.31906288	0.34970165	
290.6	0.31979986	0.35058915	
290.8	0.32061467	0.35147372	
291	0.32129763	0.35235537	
291.2	0.32185912	0.35323412	
291.4	0.32261359	0.35410996	
291.6	0.32352043	0.35498291	
291.8	0.32390939	0.35585298	
292	0.32460201	0.35672018	
292.2	0.32509551	0.35758452	
292.4	0.32576186	0.358446	
292.6	0.32674922	0.35930464	
292.8	0.32760442	0.36016044	
293	0.32876115	0.36101342	
293.2	0.33003594	0.36186359	
293.4	0.3312174	0.36271095	
293.6	0.33239604	0.36355551	
293.8	0.33355823	0.36439728	
294	0.33442896	0.36523628	
294.2	0.33492328	0.36607251	
294.4	0.3356831	0.36690597	
294.6	0.33688863	0.36773669	
294.8	0.33798975	0.36856466	
295	0.33864312	0.3693899	
295.2	0.33921833	0.37021242	
295.4	0.33968095	0.37103222	
295.6	0.34040598	0.37184931	
295.8	0.34070503	0.37266371	
296	0.34141285	0.37347542	
296.2	0.34214784	0.37428445	
296.4	0.34290101	0.37509081	
296.6	0.34360267	0.37589451	
296.8	0.34443881	0.37669556	
297	0.34526453	0.37749396	
297.2	0.34604346	0.37828973	
297.4	0.34651683	0.37908287	
297.6	0.34737094	0.37987339	
297.8	0.34829712	0.3806613	
298	0.34845341	0.38144661	
298.2	0.34911281	0.38222933	
298.4	0.35001457	0.38300947	
298.6	0.35084981	0.38378703	
298.8	0.35173459	0.38456202	
299	0.35243545	0.38533446	
299.2	0.35321158	0.38610435	
299.4	0.35410695	0.38687169	
299.6	0.35486688	0.38763651	
299.8	0.35561203	0.38839879	
300	0.35656939	0.38915857	
300.2	0.35737972	0.38991583	
300.4	0.35814474	0.3906706	
300.6	0.35894128	0.39142287	
300.8	0.35978509	0.39217266	
301	0.36025857	0.39291998	
301.2	0.36125504	0.39366482	
301.4	0.36201746	0.39440721	
301.6	0.36261332	0.39514715	
301.8	0.36348841	0.39588465	
302	0.36413315	0.39661971	
302.2	0.36484073	0.39735235	
302.4	0.36575174	0.39808257	
302.6	0.36680426	0.39881038	
302.8	0.36784476	0.39953578	
303	0.36877617	0.4002588	
303.2	0.36946118	0.40097942	
303.4	0.37028643	0.40169767	
303.6	0.37067057	0.40241354	
303.8	0.37153424	0.40312706	
304	0.37204211	0.40383821	
304.2	0.37249249	0.40454703	
304.4	0.37295994	0.4052535	
304.6	0.37338962	0.40595763	
304.8	0.37405237	0.40665945	
305	0.37463273	0.40735895	
305.2	0.37502528	0.40805614	
305.4	0.37551588	0.40875102	
305.6	0.37590836	0.40944362	
305.8	0.3770238	0.41013393	
306	0.37764001	0.41082196	
306.2	0.37838004	0.41150772	
306.4	0.37967531	0.41219121	
306.6	0.38057502	0.41287245	
306.8	0.3814806	0.41355144	
307	0.38228981	0.41422819	
307.2	0.38285432	0.4149027	
307.4	0.38374484	0.41557499	
307.6	0.38432644	0.41624506	
307.8	0.3851404	0.41691292	
308	0.38527697	0.41757858	
308.2	0.3862052	0.41824203	
308.4	0.38671642	0.4189033	
308.6	0.38750278	0.41956238	
308.8	0.3882389	0.42021929	
309	0.38880204	0.42087403	
309.2	0.38958745	0.42152661	
309.4	0.39064846	0.42217704	
309.6	0.39173271	0.42282531	
309.8	0.39256784	0.42347145	
310	0.39319338	0.42411546	
310.2	0.3940655	0.42475734	
310.4	0.3949205	0.4253971	
310.6	0.39563498	0.42603475	
310.8	0.3963708	0.42667029	
311	0.396894	0.42730374	
311.2	0.39714369	0.4279351	
311.4	0.39779571	0.42856437	
311.6	0.39813845	0.42919156	
311.8	0.39847649	0.42981669	
312	0.3985983	0.43043975	
312.2	0.39927653	0.43106076	
312.4	0.39937785	0.43167971	
312.6	0.39985799	0.43229662	
312.8	0.4005127	0.4329115	
313	0.4010515	0.43352435	
313.2	0.40225006	0.43413517	
313.4	0.40270136	0.43474398	
