Conc1	5.1E-08	
Start1	300	
Stop1	539.8	
Kobs	0.0111369612777177	
Error Kobs	0.000143047433354259	
Koff	0	
Error Koff	0	
Time1	Data1	Fit1	
337.4	0.09826124	0.10144717	
337.6	0.09844566	0.10177473	
337.8	0.09952211	0.10210065	
338	0.10000952	0.10242496	
338.2	0.10051273	0.10274765	
338.4	0.10094412	0.10306874	
338.6	0.10170849	0.10338823	
338.8	0.1016778	0.10370613	
339	0.1015145	0.10402245	
339.2	0.10212863	0.1043372	
339.4	0.10254868	0.10465038	
339.6	0.10219151	0.10496201	
339.8	0.10192736	0.10527208	
340	0.10178293	0.10558062	
340.2	0.10208255	0.10588762	
340.4	0.10271315	0.10619309	
340.6	0.10337362	0.10649705	
340.8	0.10377356	0.10679949	
341	0.10435589	0.10710043	
341.2	0.10438818	0.10739987	
341.4	0.10505826	0.10769783	
341.6	0.10564682	0.1079943	
341.8	0.10630586	0.1082893	
342	0.10630079	0.10858283	
342.2	0.10677905	0.1088749	
342.4	0.10666501	0.10916552	
342.6	0.1068965	0.10945469	
342.8	0.10665227	0.10974243	
343	0.10660658	0.11002874	
343.2	0.10671847	0.11031362	
343.4	0.10676859	0.11059708	
343.6	0.10626587	0.11087914	
343.8	0.10622515	0.11115979	
344	0.10647033	0.11143905	
344.2	0.10677268	0.11171692	
344.4	0.10770919	0.11199341	
344.6	0.10808293	0.11226852	
344.8	0.10859148	0.11254226	
345	0.10881423	0.11281465	
345.2	0.10890572	0.11308568	
345.4	0.10922624	0.11335536	
345.6	0.10945226	0.1136237	
345.8	0.1098007	0.1138907	
346	0.10965319	0.11415638	
346.2	0.11030463	0.11442074	
346.4	0.11010495	0.11468378	
346.6	0.11051106	0.11494551	
346.8	0.11079901	0.11520595	
347	0.11105934	0.11546509	
347.2	0.11142763	0.11572293	
347.4	0.1117196	0.1159795	
347.6	0.11189371	0.11623479	
347.8	0.11232188	0.11648882	
348	0.11320475	0.11674157	
348.2	0.11357918	0.11699308	
348.4	0.11404181	0.11724333	
348.6	0.11456236	0.11749234	
348.8	0.11475867	0.1177401	
349	0.11527759	0.11798664	
349.2	0.11509364	0.11823195	
349.4	0.11554156	0.11847604	
349.6	0.11596599	0.11871892	
349.8	0.11600593	0.11896059	
350	0.11594675	0.11920106	
350.2	0.11610493	0.11944033	
350.4	0.11565883	0.11967841	
350.6	0.11579313	0.11991531	
350.8	0.11603759	0.12015103	
351	0.11596259	0.12038558	
351.2	0.11641597	0.12061896	
351.4	0.11673646	0.12085118	
351.6	0.11709889	0.12108225	
351.8	0.11732393	0.12131217	
352	0.11696576	0.12154094	
352.2	0.11650066	0.12176858	
352.4	0.11711319	0.12199508	
352.6	0.11734766	0.12222046	
352.8	0.11779064	0.12244472	
353	0.11809263	0.12266786	
353.2	0.11791364	0.1228899	
353.4	0.11875016	0.12311083	
353.6	0.11966885	0.12333066	
353.8	0.11955943	0.1235494	
354	0.12012374	0.12376705	
354.2	0.12001025	0.12398361	
354.4	0.12054041	0.1241991	
354.6	0.12065241	0.12441352	
354.8	0.12131285	0.12462688	
355	0.12126711	0.12483917	
355.2	0.12133494	0.1250504	
355.4	0.12103616	0.12526059	
355.6	0.12144184	0.12546973	
355.8	0.12119606	0.12567783	
356	0.12095617	0.1258849	
356.2	0.12107728	0.12609094	
356.4	0.12175529	0.12629595	
356.6	0.12154214	0.12649994	
356.8	0.12196381	0.12670292	
357	0.12166653	0.12690489	
357.2	0.12235193	0.12710585	
357.4	0.12316498	0.12730582	
357.6	0.12365939	0.12750479	
357.8	0.12360066	0.12770277	
358	0.1242386	0.12789977	
358.2	0.12447456	0.12809578	
358.4	0.12523517	0.12829083	
358.6	0.1252022	0.1284849	
358.8	0.12590222	0.12867801	
359	0.12588779	0.12887016	
359.2	0.12592263	0.12906135	
359.4	0.12678502	0.12925159	
359.6	0.12796979	0.12944088	
359.8	0.12832666	0.12962924	
360	0.12865877	0.12981666	
360.2	0.12890561	0.13000314	
360.4	0.12933753	0.1301887	
360.6	0.12908709	0.13037334	
360.8	0.1286436	0.13055705	
361	0.12875827	0.13073986	
361.2	0.12943533	0.13092175	
361.4	0.12897386	0.13110274	
361.6	0.1286042	0.13128283	
361.8	0.12845437	0.13146203	
362	0.12858184	0.13164033	
362.2	0.12850732	0.13181775	
362.4	0.12914228	0.13199429	
362.6	0.12933603	0.13216994	
362.8	0.12937637	0.13234473	
363	0.1293326	0.13251864	
363.2	0.1298296	0.13269169	
363.4	0.13020755	0.13286388	
363.6	0.13062904	0.13303521	
363.8	0.13116782	0.1332057	
364	0.13074851	0.13337533	
364.2	0.13126466	0.13354412	
364.4	0.13084669	0.13371207	
364.6	0.13058038	0.13387919	
364.8	0.13062697	0.13404547	
365	0.13120257	0.13421093	
365.2	0.13129735	0.13437556	
365.4	0.13058586	0.13453938	
365.6	0.13023205	0.13470238	
365.8	0.13065337	0.13486457	
366	0.13121123	0.13502596	
366.2	0.1313595	0.13518654	
366.4	0.1317752	0.13534632	
366.6	0.13160802	0.13550531	
366.8	0.13133609	0.13566351	
367	0.13138801	0.13582092	
367.2	0.13139542	0.13597755	
367.4	0.13144185	0.1361334	
367.6	0.13182715	0.13628848	
367.8	0.13222085	0.13644278	
368	0.13195484	0.13659632	
368.2	0.13270164	0.13674909	
368.4	0.1331458	0.13690111	
368.6	0.13363726	0.13705237	
368.8	0.1336731	0.13720287	
369	0.13357028	0.13735263	
369.2	0.13382712	0.13750164	
369.4	0.13372339	0.13764991	
369.6	0.13406137	0.13779745	
369.8	0.13501151	0.13794425	
370	0.13501246	0.13809032	
