Conc1	3E-07	
Start1	240	
Stop1	479.8	
Kobs	5.00879367860426E-16	
Error Kobs	163553407824.889	
Koff	0	
Error Koff	0	
Time1	Data1	Fit1	
285.8	-0.03101299	0	
286	-0.03129912	0	
286.2	-0.0314186	0	
286.4	-0.03131165	0	
286.6	-0.03144986	0	
286.8	-0.03133183	0	
287	-0.0316114	0	
287.2	-0.03173063	0	
287.4	-0.03162713	0	
287.6	-0.03156488	0	
287.8	-0.0314153	0	
288	-0.03155297	0	
288.2	-0.03142337	0	
288.4	-0.03150124	0	
288.6	-0.03166817	0	
288.8	-0.03129485	0	
289	-0.03152217	0	
289.2	-0.03130406	0	
289.4	-0.03111859	0	
289.6	-0.03086145	0	
289.8	-0.03081955	0	
290	-0.03041786	0	
290.2	-0.0300252	0	
290.4	-0.02983822	0	
290.6	-0.03002767	0	
290.8	-0.029944	0	
291	-0.03031263	0	
291.2	-0.03035763	0	
291.4	-0.03037677	0	
291.6	-0.03074708	0	
291.8	-0.03075211	0	
292	-0.03110823	0	
292.2	-0.03103149	0	
292.4	-0.03112369	0	
292.6	-0.03108026	0	
292.8	-0.03079392	0	
293	-0.03113915	0	
293.2	-0.03069637	0	
293.4	-0.03069214	0	
293.6	-0.03053891	0	
293.8	-0.03017501	0	
294	-0.03026529	0	
294.2	-0.03017609	0	
294.4	-0.03020327	0	
294.6	-0.03057223	0	
294.8	-0.0309911	0	
295	-0.03128749	0	
295.2	-0.03144005	0	
295.4	-0.03130547	0	
295.6	-0.031317	0	
295.8	-0.03106037	0	
296	-0.03091788	0	
296.2	-0.03049179	0	
296.4	-0.03024246	0	
296.6	-0.02980789	0	
296.8	-0.02943272	0	
297	-0.02919089	0	
297.2	-0.02871631	0	
297.4	-0.02859905	0	
297.6	-0.02843885	0	
297.8	-0.02805711	0	
298	-0.02820381	0	
298.2	-0.02801199	0	
298.4	-0.02796598	0	
298.6	-0.02843653	0	
298.8	-0.0288441	0	
299	-0.02913489	0	
299.2	-0.02909871	0	
299.4	-0.02887037	0	
299.6	-0.02939036	0	
299.8	-0.02961415	0	
300	-0.02963471	0	
300.2	-0.02971741	0	
300.4	-0.02973885	0	
300.6	-0.02937835	0	
300.8	-0.02927611	0	
301	-0.02946633	0	
301.2	-0.0298123	0	
301.4	-0.02985336	0	
301.6	-0.02951455	0	
301.8	-0.02953039	0	
302	-0.02971529	0	
302.2	-0.0294838	0	
302.4	-0.02925451	0	
302.6	-0.02956266	0	
302.8	-0.02963977	0	
303	-0.02963436	0	
303.2	-0.02967795	0	
303.4	-0.02974536	0	
303.6	-0.03007942	0	
303.8	-0.03005835	0	
304	-0.03005015	0	
304.2	-0.03007849	0	
304.4	-0.03023886	0	
304.6	-0.02979893	0	
304.8	-0.02993585	0	
305	-0.03024484	0	
305.2	-0.0300782	0	
305.4	-0.03008161	0	
305.6	-0.03001525	0	
305.8	-0.03020425	0	
306	-0.030065	0	
306.2	-0.02969818	0	
306.4	-0.02945679	0	
306.6	-0.02942178	0	
306.8	-0.02915312	0	
307	-0.02934247	0	
307.2	-0.02956415	0	
307.4	-0.02946519	0	
307.6	-0.02935134	0	
307.8	-0.02924421	0	
308	-0.02919605	0	
308.2	-0.02937963	0	
308.4	-0.02933272	0	
