Conc1	3.33E-08	
Start1	240	
Stop1	599.8	
Kobs	2.14939956600862E-49	
Error Kobs	3.2807550327554E-05	
Koff	0	
Error Koff	0	
Time1	Data1	Fit1	
275.4	-0.00198021	0.00732653	
275.6	-0.00155515	0.00736775	
275.8	-0.00135512	0.00740898	
276	-0.000883	0.0074502	
276.2	-0.00104041	0.00749141	
276.4	-0.00097715	0.00753263	
276.6	-0.00113935	0.00757384	
276.8	-0.00126054	0.00761506	
277	-0.00141792	0.00765627	
277.2	-0.0016381	0.00769748	
277.4	-0.00144741	0.00773868	
277.6	-0.00127299	0.00777989	
277.8	-0.00105226	0.00782109	
278	-0.00058015	0.00786229	
278.2	-0.00079629	0.00790349	
278.4	-0.00035994	0.00794469	
278.6	0.00019053	0.00798588	
278.8	0.00045528	0.00802708	
279	0.00070149	0.00806827	
279.2	0.00116688	0.00810946	
279.4	0.00146599	0.00815064	
279.6	0.00162875	0.00819183	
279.8	0.00219297	0.00823301	
280	0.00185312	0.0082742	
280.2	0.00224986	0.00831538	
280.4	0.00253692	0.00835655	
280.6	0.00264479	0.00839773	
280.8	0.00253919	0.00843891	
281	0.00236272	0.00848008	
281.2	0.00226345	0.00852125	
281.4	0.0020737	0.00856242	
281.6	0.00232725	0.00860358	
281.8	0.00239423	0.00864475	
282	0.00201226	0.00868591	
282.2	0.00171922	0.00872707	
282.4	0.0015654	0.00876823	
282.6	0.0017352	0.00880939	
282.8	0.00150331	0.00885055	
283	0.00192213	0.0088917	
283.2	0.00158788	0.00893285	
283.4	0.00161672	0.008974	
283.6	0.00104975	0.00901515	
283.8	0.00098103	0.00905629	
284	0.00072644	0.00909744	
284.2	0.00126242	0.00913858	
284.4	0.00127925	0.00917972	
284.6	0.00117501	0.00922086	
284.8	0.00086616	0.009262	
285	0.00100494	0.00930313	
285.2	0.00111434	0.00934426	
285.4	0.00102762	0.0093854	
285.6	0.00148751	0.00942652	
285.8	0.00118129	0.00946765	
286	0.0012474	0.00950878	
286.2	0.00163144	0.0095499	
286.4	0.00168492	0.00959102	
286.6	0.00229166	0.00963214	
286.8	0.00262752	0.00967326	
287	0.0028441	0.00971437	
287.2	0.00286142	0.00975549	
287.4	0.00290611	0.0097966	
287.6	0.0020077	0.00983771	
287.8	0.00174272	0.00987882	
288	0.00149383	0.00991993	
288.2	0.00170487	0.00996103	
288.4	0.0016316	0.01000213	
288.6	0.00149779	0.01004323	
288.8	0.00158416	0.01008433	
289	0.00150804	0.01012543	
289.2	0.0013228	0.01016652	
289.4	0.00113389	0.01020762	
289.6	0.00109221	0.01024871	
289.8	0.00094403	0.0102898	
290	0.00137734	0.01033088	
290.2	0.00146663	0.01037197	
290.4	0.00146122	0.01041305	
290.6	0.00137419	0.01045414	
290.8	0.00163762	0.01049522	
291	0.0016667	0.01053629	
291.2	0.00216303	0.01057737	
291.4	0.00223998	0.01061844	
291.6	0.00212179	0.01065952	
291.8	0.00227334	0.01070059	
292	0.00218836	0.01074166	
292.2	0.00268783	0.01078272	
292.4	0.00271776	0.01082379	
292.6	0.0030679	0.01086485	
292.8	0.00303212	0.01090591	
293	0.00276553	0.01094697	
293.2	0.00313984	0.01098803	
293.4	0.00297862	0.01102908	
293.6	0.00311156	0.01107014	
293.8	0.00298423	0.01111119	
294	0.00305508	0.01115224	
294.2	0.00261142	0.01119329	
294.4	0.00256153	0.01123433	
294.6	0.00193807	0.01127538	
294.8	0.00243486	0.01131642	
295	0.00235045	0.01135746	
295.2	0.00251631	0.0113985	
295.4	0.00259099	0.01143953	
295.6	0.00277285	0.01148057	
295.8	0.00311877	0.0115216	
296	0.00328306	0.01156263	
296.2	0.0036834	0.01160366	
296.4	0.00370106	0.01164469	
296.6	0.0044032	0.01168571	
296.8	0.00455388	0.01172673	
297	0.00468525	0.01176776	
297.2	0.00491662	0.01180878	
297.4	0.00472509	0.01184979	
297.6	0.00484447	0.01189081	
297.8	0.00456938	0.01193182	
298	0.00475312	0.01197283	
298.2	0.00393436	0.01201384	
298.4	0.00380766	0.01205485	
298.6	0.00343209	0.01209586	
298.8	0.00343434	0.01213686	
299	0.00307254	0.01217787	
299.2	0.00277064	0.01221887	
299.4	0.00302691	0.01225987	
299.6	0.00296968	0.01230086	
299.8	0.00314772	0.01234186	
300	0.00285777	0.01238285	
300.2	0.00247078	0.01242384	
300.4	0.00264257	0.01246483	
300.6	0.00324026	0.01250582	
300.8	0.00301679	0.0125468	
301	0.00260261	0.01258779	
301.2	0.00255994	0.01262877	
301.4	0.00235802	0.01266975	
301.6	0.00256712	0.01271073	
301.8	0.00288489	0.0127517	
302	0.0031573	0.01279268	
302.2	0.00311618	0.01283365	
302.4	0.00350107	0.01287462	
302.6	0.00382936	0.01291559	
302.8	0.00355945	0.01295656	
303	0.00346516	0.01299752	
303.2	0.00342647	0.01303848	
303.4	0.00398072	0.01307945	
303.6	0.00419545	0.0131204	
303.8	0.00476751	0.01316136	
304	0.00464749	0.01320232	
304.2	0.00508296	0.01324327	
304.4	0.00588004	0.01328422	
304.6	0.0059763	0.01332517	
304.8	0.00569263	0.01336612	
305	0.00521658	0.01340707	
305.2	0.00555975	0.01344801	
305.4	0.00525326	0.01348895	
305.6	0.00569359	0.01352989	
305.8	0.00568354	0.01357083	
306	0.00575623	0.01361177	
306.2	0.00520548	0.0136527	
306.4	0.00490377	0.01369364	
306.6	0.00443468	0.01373457	
306.8	0.00416605	0.0137755	
307	0.00448827	0.01381642	
307.2	0.00465004	0.01385735	
307.4	0.00466024	0.01389827	
307.6	0.00485088	0.01393919	
307.8	0.00489722	0.01398011	
308	0.00518733	0.01402103	
308.2	0.00579796	0.01406195	
308.4	0.00617569	0.01410286	
308.6	0.00588525	0.01414377	
308.8	0.00609291	0.01418468	
309	0.00640308	0.01422559	
309.2	0.00656036	0.0142665	
309.4	0.00634811	0.0143074	
309.6	0.00697944	0.01434831	
309.8	0.00692321	0.01438921	
310	0.00732157	0.01443011	
310.2	0.00683032	0.014471	
310.4	0.00710091	0.0145119	
310.6	0.00729668	0.01455279	
310.8	0.00746875	0.01459368	
311	0.00750265	0.01463457	
311.2	0.00698308	0.01467546	
311.4	0.006604	0.01471635	
311.6	0.00692657	0.01475723	
311.8	0.00679044	0.01479811	
312	0.00717552	0.01483899	
312.2	0.00719613	0.01487987	
312.4	0.00735378	0.01492075	
312.6	0.00704623	0.01496162	
312.8	0.00724438	0.01500249	
313	0.00746157	0.01504336	
313.2	0.00746773	0.01508423	
313.4	0.007695	0.0151251	
313.6	0.00832305	0.01516597	
313.8	0.00772154	0.01520683	
314	0.00791631	0.01524769	
314.2	0.00772868	0.01528855	
314.4	0.00800909	0.01532941	
314.6	0.007849	0.01537026	
314.8	0.00798007	0.01541112	
315	0.0084623	0.01545197	
315.2	0.00837318	0.01549282	
315.4	0.00830637	0.01553367	
315.6	0.00869188	0.01557451	
315.8	0.00873602	0.01561536	
316	0.00912621	0.0156562	
316.2	0.00937222	0.01569704	
316.4	0.00891415	0.01573788	
316.6	0.0089441	0.01577872	
316.8	0.00917947	0.01581955	
317	0.00953026	0.01586039	
317.2	0.00941079	0.01590122	
317.4	0.00890036	0.01594205	
317.6	0.00878689	0.01598287	
317.8	0.00830216	0.0160237	
318	0.00857609	0.01606452	
318.2	0.00851374	0.01610535	
318.4	0.00856587	0.01614617	
318.6	0.00869299	0.01618698	
318.8	0.00917508	0.0162278	
319	0.00947832	0.01626861	
319.2	0.00920907	0.01630943	
319.4	0.00950733	0.01635024	
319.6	0.00970638	0.01639105	
319.8	0.00930981	0.01643185	
320	0.00965026	0.01647266	
320.2	0.00953975	0.01651346	
320.4	0.00900364	0.01655426	
320.6	0.00946869	0.01659506	
320.8	0.00985751	0.01663586	
321	0.00987666	0.01667666	
321.2	0.0096162	0.01671745	
321.4	0.00915491	0.01675824	
321.6	0.00932377	0.01679903	
321.8	0.00938756	0.01683982	
322	0.00945371	0.01688061	
322.2	0.00936662	0.01692139	
322.4	0.00964183	0.01696217	
322.6	0.00941879	0.01700295	
322.8	0.00914199	0.01704373	
323	0.00885824	0.01708451	
323.2	0.00866763	0.01712528	
323.4	0.0085067	0.01716606	
323.6	0.00816136	0.01720683	
323.8	0.008252	0.0172476	
324	0.00852318	0.01728837	
324.2	0.00887209	0.01732913	
324.4	0.00912009	0.0173699	
324.6	0.01019085	0.01741066	
324.8	0.01085079	0.01745142	
325	0.0110717	0.01749218	
325.2	0.01145928	0.01753293	
325.4	0.01182867	0.01757369	
325.6	0.01181944	0.01761444	
325.8	0.01154609	0.01765519	
326	0.01190802	0.01769594	
326.2	0.01194146	0.01773669	
326.4	0.0117341	0.01777743	
326.6	0.01080357	0.01781817	
326.8	0.01048238	0.01785892	
327	0.01021644	0.01789965	
327.2	0.01022084	0.01794039	
327.4	0.00972464	0.01798113	
327.6	0.00991214	0.01802186	
327.8	0.01018703	0.01806259	
328	0.01040148	0.01810332	
328.2	0.01134705	0.01814405	
328.4	0.01163026	0.01818478	
328.6	0.01201921	0.0182255	
328.8	0.0119597	0.01826623	
329	0.01241119	0.01830695	
329.2	0.01275244	0.01834767	
329.4	0.01315526	0.01838838	
329.6	0.01253124	0.0184291	
329.8	0.01247311	0.01846981	
330	0.01301853	0.01851052	
330.2	0.01281756	0.01855123	
330.4	0.011945	0.01859194	
330.6	0.01114313	0.01863265	
330.8	0.011122	0.01867335	
331	0.01082081	0.01871405	
331.2	0.01033465	0.01875475	
331.4	0.00972368	0.01879545	
331.6	0.01064916	0.01883615	
331.8	0.01079	0.01887684	
332	0.01096089	0.01891753	
332.2	0.0112361	0.01895822	
332.4	0.01086271	0.01899891	
332.6	0.01084685	0.0190396	
332.8	0.01101408	0.01908028	
333	0.01152236	0.01912097	
333.2	0.01190016	0.01916165	
333.4	0.01235163	0.01920233	
333.6	0.01218529	0.01924301	
333.8	0.01267704	0.01928368	
334	0.01300889	0.01932436	
334.2	0.01316514	0.01936503	
334.4	0.01239144	0.0194057	
334.6	0.01222343	0.01944637	
334.8	0.01250652	0.01948703	
335	0.01199612	0.0195277	
335.2	0.01169881	0.01956836	
335.4	0.01195291	0.01960902	
335.6	0.01245639	0.01964968	
335.8	0.01213399	0.01969034	
336	0.01189254	0.01973099	
336.2	0.0114496	0.01977165	
336.4	0.01146713	0.0198123	
336.6	0.01150852	0.01985295	
336.8	0.01202445	0.0198936	
337	0.01279232	0.01993424	
337.2	0.01341682	0.01997489	
337.4	0.01332678	0.02001553	
337.6	0.01312478	0.02005617	
337.8	0.01370244	0.02009681	
338	0.0137842	0.02013744	
338.2	0.01359161	0.02017808	
338.4	0.01297714	0.02021871	
338.6	0.01289268	0.02025934	
338.8	0.01267581	0.02029997	
339	0.01271267	0.0203406	
339.2	0.01254732	0.02038122	
339.4	0.01300364	0.02042185	
339.6	0.01250461	0.02046247	
339.8	0.012687	0.02050309	
340	0.01257356	0.02054371	
340.2	0.01266224	0.02058432	
340.4	0.01342526	0.02062494	
340.6	0.01361316	0.02066555	
340.8	0.01434217	0.02070616	
341	0.01478895	0.02074677	
341.2	0.01460861	0.02078737	
341.4	0.01433429	0.02082798	
341.6	0.01482632	0.02086858	
341.8	0.01535044	0.02090918	
342	0.01483621	0.02094978	
342.2	0.01423147	0.02099038	
342.4	0.01424361	0.02103098	
342.6	0.01421545	0.02107157	
342.8	0.01431809	0.02111216	
343	0.01465896	0.02115275	
343.2	0.01450036	0.02119334	
343.4	0.01477182	0.02123392	
343.6	0.01463011	0.02127451	
343.8	0.01553864	0.02131509	
