Conc1	3E-07	
Start1	240.01	
Stop1	479.8	
Kobs	0.0123789802839292	
Error Kobs	9.06658121455852E-05	
Koff	0	
Error Koff	0	
Time1	Data1	Fit1	
276.61	1.11985619	1.11409046	
276.81	1.12289193	1.1170662	
277.01	1.12594068	1.12002108	
277.21	1.12890405	1.12295522	
277.41	1.13204041	1.12586879	
277.61	1.13526143	1.12876192	
277.81	1.13871922	1.13163475	
278.01	1.14213842	1.13448744	
278.21	1.14545005	1.13732011	
278.41	1.14811511	1.14013291	
278.61	1.15138214	1.14292599	
278.81	1.15346839	1.14569947	
279.01	1.15665875	1.1484535	
279.21	1.15962869	1.1511882	
279.41	1.16213026	1.15390373	
279.61	1.16501904	1.15660021	
279.81	1.16807016	1.15927777	
280.01	1.17098331	1.16193656	
280.21	1.17375812	1.16457669	
280.41	1.17711812	1.1671983	
280.61	1.17990614	1.16980153	
280.81	1.18271304	1.17238649	
281.01	1.18524275	1.17495332	
281.21	1.18836283	1.17750215	
281.41	1.19173983	1.1800331	
281.61	1.1946492	1.18254629	
281.81	1.19777703	1.18504186	
282.01	1.20034081	1.18751992	
282.21	1.20301074	1.1899806	
282.41	1.20549082	1.19242402	
282.61	1.2079298	1.19485029	
282.81	1.21012595	1.19725955	
283.01	1.21303634	1.19965191	
283.21	1.2152612	1.20202749	
283.41	1.21772109	1.20438641	
283.61	1.22025128	1.20672878	
283.81	1.22312451	1.20905472	
284.01	1.22560696	1.21136434	
284.21	1.22806911	1.21365776	
284.41	1.23067791	1.2159351	
284.61	1.23271232	1.21819646	
284.81	1.23513133	1.22044196	
285.01	1.2375714	1.22267171	
285.21	1.23999854	1.22488582	
285.41	1.24225322	1.22708439	
285.61	1.24431523	1.22926755	
285.81	1.2464751	1.23143539	
286.01	1.24817037	1.23358802	
286.21	1.25047284	1.23572556	
286.41	1.25310135	1.2378481	
286.61	1.25538877	1.23995576	
286.81	1.25813344	1.24204862	
287.01	1.26044662	1.24412681	
287.21	1.26295969	1.24619043	
287.41	1.26576759	1.24823956	
287.61	1.26828881	1.25027432	
287.81	1.27109085	1.25229481	
288.01	1.2738031	1.25430113	
288.21	1.27625235	1.25629338	
288.41	1.27868952	1.25827165	
288.61	1.28130624	1.26023604	
288.81	1.28382118	1.26218665	
289.01	1.28587563	1.26412358	
289.21	1.28778352	1.26604693	
289.41	1.28982082	1.26795678	
289.61	1.29175121	1.26985324	
289.81	1.29313581	1.27173639	
290.01	1.2948978	1.27360634	
290.21	1.29727585	1.27546317	
290.41	1.29958734	1.27730697	
290.61	1.30127291	1.27913784	
290.81	1.30333111	1.28095587	
291.01	1.305109	1.28276114	
291.21	1.30726908	1.28455376	
291.41	1.30908761	1.28633379	
291.61	1.31120167	1.28810135	
291.81	1.31335544	1.2898565	
292.01	1.31560034	1.29159934	
292.21	1.31752288	1.29332996	
292.41	1.31929461	1.29504844	
292.61	1.32145257	1.29675486	
292.81	1.32327683	1.29844931	
293.01	1.32493852	1.30013188	
293.21	1.32676413	1.30180265	
293.41	1.32841596	1.30346169	
293.61	1.32998089	1.3051091	
293.81	1.3316906	1.30674496	
294.01	1.3342623	1.30836934	
294.21	1.33622815	1.30998232	
294.41	1.33828222	1.31158399	
294.61	1.33991352	1.31317443	
294.81	1.34176691	1.3147537	
295.01	1.34309755	1.31632191	
295.21	1.34488134	1.31787911	
295.41	1.34660528	1.31942539	
295.61	1.3484731	1.32096082	
295.81	1.35040331	1.32248548	
296.01	1.3526167	1.32399945	
296.21	1.3540171	1.32550279	
296.41	1.35557622	1.3269956	
296.61	1.35702881	1.32847793	
296.81	1.35855261	1.32994986	
297.01	1.36014266	1.33141147	
297.21	1.3617711	1.33286283	
297.41	1.36310633	1.334304	
297.61	1.36464279	1.33573507	
297.81	1.36664082	1.3371561	
298.01	1.36842865	1.33856716	
298.21	1.36979148	1.33996832	
298.41	1.37144428	1.34135965	
298.61	1.37269988	1.34274123	
298.81	1.37367874	1.34411311	
299.01	1.37486195	1.34547537	
299.21	1.37652105	1.34682808	
299.41	1.37815529	1.3481713	
299.61	1.37966252	1.34950509	
299.81	1.38115891	1.35082953	
300.01	1.38247077	1.35214468	
300.21	1.38349541	1.3534506	
300.41	1.38500104	1.35474737	
300.61	1.38621982	1.35603503	
300.81	1.38767373	1.35731367	
301.01	1.38920438	1.35858333	
301.21	1.39080417	1.35984409	
301.41	1.39175461	1.36109601	
301.61	1.39315482	1.36233915	
301.81	1.39504039	1.36357356	
302.01	1.39624907	1.36479932	
302.21	1.39730496	1.36601647	
302.41	1.39863804	1.3672251	
302.61	1.40014836	1.36842524	
302.81	1.40137446	1.36961696	
303.01	1.40271281	1.37080033	
303.21	1.40404584	1.37197539	
303.41	1.40557461	1.37314221	
303.61	1.40683713	1.37430085	
303.81	1.40861754	1.37545136	
304.01	1.41020663	1.3765938	
304.21	1.41174568	1.37772823	
304.41	1.41303649	1.3788547	
304.61	1.41469482	1.37997326	
304.81	1.4156738	1.38108398	
305.01	1.41709816	1.38218691	
305.21	1.41841867	1.38328211	
305.41	1.41930188	1.38436962	
305.61	1.42080533	1.3854495	
305.81	1.42176088	1.38652181	
306.01	1.42257105	1.3875866	
306.21	1.42350196	1.38864391	
306.41	1.42440531	1.38969381	
306.61	1.42552665	1.39073635	
306.81	1.4260114	1.39177157	
307.01	1.42685518	1.39279954	
307.21	1.42746897	1.39382029	
307.41	1.42826863	1.39483388	
307.61	1.42909456	1.39584036	
307.81	1.43047822	1.39683978	
308.01	1.43133213	1.39783219	
308.21	1.43225619	1.39881764	
308.41	1.43327487	1.39979618	
308.61	1.4343218	1.40076786	
308.81	1.4348347	1.40173271	
309.01	1.43614166	1.4026908	
309.21	1.43722198	1.40364217	
309.41	1.43808276	1.40458687	
309.61	1.43931583	1.40552494	
309.81	1.44010312	1.40645643	
310.01	1.44145044	1.40738138	
310.21	1.44218351	1.40829985	
310.41	1.44317211	1.40921188	
310.61	1.44436502	1.41011751	
310.81	1.44524485	1.41101678	
311.01	1.44646398	1.41190975	
311.21	1.44753643	1.41279645	
311.41	1.44896768	1.41367693	
311.61	1.4500288	1.41455124	
311.81	1.45136855	1.41541942	
312.01	1.45269888	1.4162815	
312.21	1.45385484	1.41713754	
312.41	1.45480684	1.41798757	
312.61	1.45540209	1.41883164	
312.81	1.45629952	1.4196698	
313.01	1.45734543	1.42050207	
313.21	1.4579331	1.4213285	
313.41	1.45910306	1.42214914	
313.61	1.45988117	1.42296401	
313.81	1.46079647	1.42377318	
314.01	1.46159017	1.42457667	
314.21	1.46203159	1.42537452	
314.41	1.46281776	1.42616677	
314.61	1.46329185	1.42695347	
314.81	1.46421911	1.42773465	
315.01	1.46501904	1.42851035	
