Conc1	1E-07	
Start1	240	
Stop1	479.8	
Kobs	0.00398938283118634	
Error Kobs	5.22146019654848E-05	
Koff	0	
Error Koff	0	
Time1	Data1	Fit1	
277.4	0.29874012	0.35553779	
277.6	0.30021121	0.35721603	
277.8	0.30172921	0.3588921	
278	0.30343324	0.36056599	
278.2	0.30489499	0.3622377	
278.4	0.30619128	0.36390723	
278.6	0.30704866	0.3655746	
278.8	0.30848264	0.3672398	
279	0.30982733	0.36890283	
279.2	0.31115441	0.3705637	
279.4	0.31269844	0.37222241	
279.6	0.3138991	0.37387897	
279.8	0.31553037	0.37553336	
280	0.3169809	0.37718561	
280.2	0.31846255	0.37883571	
280.4	0.31978202	0.38048367	
280.6	0.32118359	0.38212948	
280.8	0.32296166	0.38377315	
281	0.32437293	0.38541469	
281.2	0.32537794	0.38705409	
281.4	0.3267442	0.38869135	
281.6	0.32826123	0.39032649	
281.8	0.32941333	0.39195951	
282	0.3309004	0.3935904	
282.2	0.33254581	0.39521916	
282.4	0.33401937	0.39684582	
282.6	0.33514058	0.39847035	
282.8	0.33675006	0.40009278	
283	0.33858958	0.40171309	
283.2	0.34049629	0.4033313	
283.4	0.342384	0.4049474	
283.6	0.34430558	0.4065614	
283.8	0.34598209	0.40817331	
284	0.34753488	0.40978311	
284.2	0.34907441	0.41139083	
284.4	0.35037893	0.41299645	
284.6	0.3517534	0.41459999	
284.8	0.35293153	0.41620144	
285	0.3538274	0.4178008	
285.2	0.35452863	0.41939809	
285.4	0.35595066	0.4209933	
285.6	0.35712262	0.42258644	
285.8	0.3582566	0.42417751	
286	0.35970633	0.4257665	
286.2	0.36134674	0.42735343	
286.4	0.36255656	0.4289383	
286.6	0.36400233	0.43052111	
286.8	0.36565384	0.43210186	
287	0.3677729	0.43368055	
287.2	0.36939885	0.43525719	
287.4	0.37088848	0.43683178	
287.6	0.37250089	0.43840432	
287.8	0.37418829	0.43997482	
288	0.37579755	0.44154328	
288.2	0.37695429	0.44310969	
288.4	0.37817157	0.44467407	
288.6	0.37964063	0.44623642	
288.8	0.38126517	0.44779673	
289	0.3830776	0.44935502	
289.2	0.38461339	0.45091128	
289.4	0.38595852	0.45246551	
289.6	0.38723883	0.45401773	
289.8	0.38870591	0.45556792	
290	0.39027375	0.4571161	
290.2	0.39191028	0.45866227	
290.4	0.39315195	0.46020643	
290.6	0.39479351	0.46174858	
290.8	0.39626635	0.46328872	
291	0.39764805	0.46482686	
291.2	0.39881649	0.466363	
291.4	0.40003594	0.46789715	
291.6	0.40168608	0.46942929	
291.8	0.4035811	0.47095945	
292	0.40488165	0.47248762	
292.2	0.40593949	0.4740138	
292.4	0.40743057	0.47553799	
292.6	0.40896088	0.47706021	
292.8	0.41075853	0.47858044	
293	0.4120183	0.4800987	
293.2	0.41294482	0.48161498	
293.4	0.41409865	0.48312929	
293.6	0.41547859	0.48464164	
293.8	0.41694033	0.48615201	
294	0.4182357	0.48766042	
294.2	0.41949696	0.48916687	
294.4	0.4206743	0.49067137	
294.6	0.42231954	0.4921739	
294.8	0.4237348	0.49367448	
295	0.42493153	0.49517311	
295.2	0.42641372	0.4966698	
295.4	0.42795139	0.49816453	
295.6	0.42967445	0.49965733	
295.8	0.43135764	0.50114818	
296	0.43285266	0.50263709	
296.2	0.43409115	0.50412407	
296.4	0.43612097	0.50560911	
296.6	0.43756899	0.50709222	
296.8	0.43925733	0.50857341	
297	0.4401038	0.51005266	
297.2	0.44171464	0.51153	
297.4	0.44290756	0.51300541	
297.6	0.44406157	0.51447891	
297.8	0.44527989	0.51595048	
298	0.44645399	0.51742015	
298.2	0.44791085	0.5188879	
298.4	0.44897858	0.52035375	
298.6	0.45073578	0.52181769	
298.8	0.45197956	0.52327973	
299	0.45291398	0.52473986	
299.2	0.45392691	0.5261981	
299.4	0.45546316	0.52765444	
299.6	0.45739414	0.52910889	
299.8	0.45921234	0.53056144	
300	0.46091634	0.53201211	
300.2	0.46249206	0.53346089	
300.4	0.46464686	0.53490779	
300.6	0.46585088	0.5363528	
300.8	0.46747356	0.53779594	
301	0.46846855	0.5392372	
301.2	0.4699171	0.54067659	
301.4	0.4710736	0.5421141	
301.6	0.47250534	0.54354975	
301.8	0.47395242	0.54498352	
302	0.4755851	0.54641544	
302.2	0.47721013	0.54784549	
302.4	0.47832225	0.54927368	
302.6	0.47933506	0.55070002	
302.8	0.48039351	0.5521245	
303	0.48176724	0.55354713	
303.2	0.48290509	0.55496791	
303.4	0.48478046	0.55638684	
303.6	0.48621936	0.55780393	
303.8	0.48721249	0.55921917	
304	0.48830923	0.56063257	
304.2	0.48939241	0.56204414	
304.4	0.49055777	0.56345387	
304.6	0.4913364	0.56486177	
304.8	0.49246604	0.56626783	
305	0.49352932	0.56767207	
305.2	0.49522587	0.56907448	
305.4	0.4967716	0.57047507	
305.6	0.49859762	0.57187384	
305.8	0.50023124	0.57327079	
306	0.50211187	0.57466592	
306.2	0.50354583	0.57605924	
306.4	0.50470502	0.57745075	
306.6	0.50604694	0.57884044	
306.8	0.50802658	0.58022833	
307	0.50953496	0.58161442	
307.2	0.51050441	0.5829987	
307.4	0.5118509	0.58438119	
307.6	0.51268341	0.58576187	
307.8	0.51427663	0.58714076	
308	0.51561051	0.58851786	
308.2	0.51701256	0.58989317	
308.4	0.51824709	0.59126669	
308.6	0.51953453	0.59263842	
308.8	0.52110747	0.59400837	
309	0.52291886	0.59537654	
309.2	0.5245708	0.59674292	
309.4	0.52616591	0.59810754	
309.6	0.52817235	0.59947037	
309.8	0.52960771	0.60083144	
310	0.53143503	0.60219073	
310.2	0.5326921	0.60354826	
310.4	0.53365366	0.60490403	
310.6	0.5348505	0.60625803	
310.8	0.53581761	0.60761026	
311	0.53679843	0.60896075	
311.2	0.53808816	0.61030947	
311.4	0.53934003	0.61165644	
311.6	0.54031921	0.61300166	
311.8	0.54219308	0.61434513	
312	0.54348608	0.61568686	
312.2	0.54460585	0.61702684	
312.4	0.54600238	0.61836507	
312.6	0.54759404	0.61970157	
312.8	0.54910875	0.62103633	
313	0.55070474	0.62236935	
313.2	0.55236668	0.62370064	
313.4	0.5540531	0.6250302	
313.6	0.55566504	0.62635803	
313.8	0.55729318	0.62768414	
314	0.55853878	0.62900852	
314.2	0.55933737	0.63033117	
314.4	0.56045933	0.63165211	
314.6	0.56193552	0.63297133	
314.8	0.56305907	0.63428883	
315	0.56465866	0.63560463	
315.2	0.56588934	0.63691871	
315.4	0.5667736	0.63823108	
315.6	0.56792022	0.63954174	
315.8	0.56952054	0.6408507	
316	0.57077176	0.64215796	
316.2	0.57197203	0.64346352	
316.4	0.57362859	0.64476738	
316.6	0.57501419	0.64606955	
316.8	0.57637771	0.64737002	
317	0.57772146	0.6486688	
317.2	0.57880845	0.6499659	
317.4	0.57980922	0.6512613	
317.6	0.58126585	0.65255503	
317.8	0.58235913	0.65384707	
318	0.58337207	0.65513743	
318.2	0.58443539	0.65642611	
318.4	0.58603397	0.65771312	
318.6	0.58727099	0.65899845	
318.8	0.58859363	0.66028211	
319	0.58971964	0.6615641	
319.2	0.59094747	0.66284443	
319.4	0.59219122	0.66412309	
319.6	0.59384535	0.66540009	
319.8	0.59532565	0.66667542	
320	0.59728386	0.6679491	
320.2	0.59889663	0.66922113	
320.4	0.60061233	0.6704915	
320.6	0.60239485	0.67176021	
320.8	0.60384388	0.67302728	
321	0.60503459	0.6742927	
321.2	0.60635909	0.67555648	
321.4	0.60746305	0.67681861	
321.6	0.60843846	0.6780791	
321.8	0.60983543	0.67933795	
322	0.61103544	0.68059516	
322.2	0.61193619	0.68185074	
322.4	0.61320976	0.68310469	
322.6	0.61436822	0.68435701	
322.8	0.61600788	0.6856077	
323	0.61712441	0.68685676	
323.2	0.61875347	0.68810419	
323.4	0.62009044	0.68935001	
323.6	0.62149586	0.69059421	
323.8	0.62261579	0.69183678	
324	0.62478228	0.69307775	
324.2	0.62575076	0.6943171	
324.4	0.62742322	0.69555483	
324.6	0.62877622	0.69679096	
324.8	0.62993257	0.69802548	
325	0.63090996	0.6992584	
325.2	0.63182204	0.70048971	
325.4	0.63273504	0.70171942	
325.6	0.63383761	0.70294753	
325.8	0.63534379	0.70417405	
326	0.63622397	0.70539897	
326.2	0.63743649	0.70662229	
326.4	0.63886004	0.70784403	
326.6	0.64056462	0.70906418	
326.8	0.64229645	0.71028274	
327	0.6440443	0.71149972	
327.2	0.64552251	0.71271511	
327.4	0.64699835	0.71392893	
327.6	0.64841972	0.71514116	
327.8	0.64974177	0.71635182	
328	0.65136836	0.71756091	
